Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
3680;33,10057;0,0100;0,7029;0,0278;26,8897;9,5743;3,7697;True;True;0,1715;0,4615;0,2990;8,7929;48,7119;11,8455;0,2079;0,0503;-0,0635;-159,3575;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3685;33,16057;0,0105;0,7031;0,0269;26,8755;10,0837;4,2158;True;True;0,1975;0,4445;0,3045;357,6158;52,3573;24,3221;0,5055;-0,2552;-0,0680;-159,7072;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3690;33,24057;0,0109;0,7027;0,0263;27,1899;10,2108;4,2664;True;True;0,2157;0,4299;0,3004;352,1259;52,5318;21,9342;0,1231;-0,1138;0,0244;-160,0598;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f2a41bb3-242e-45fa-9c54-1225a9a49361;False;
3695;33,30057;0,0119;0,7024;0,0265;27,2463;10,3159;4,4106;True;True;0,2144;0,4476;0,3065;351,0512;58,4499;12,7494;-0,1231;0,5642;0,2751;-164,5107;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f2a41bb3-242e-45fa-9c54-1225a9a49361;False;
3700;33,38057;0,0128;0,7018;0,0268;27,5266;10,1031;4,1115;True;True;0,2011;0,4888;0,3138;2,1691;62,0803;357,6846;-0,1560;0,3278;0,0791;-165,6936;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f2a41bb3-242e-45fa-9c54-1225a9a49361;False;
3705;33,44057;0,0127;0,7011;0,0264;27,7745;9,8285;3,7470;True;True;0,1690;0,5208;0,3150;3,7012;61,0894;343,9910;-0,6602;0,5016;-0,4394;-165,8344;True;False;False;1,0000;1,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f2a41bb3-242e-45fa-9c54-1225a9a49361;False;
3715;33,58058;0,0101;0,7018;0,0259;27,4990;9,4111;3,3697;True;True;0,0913;0,4999;0,3084;13,3241;50,0268;328,1559;-0,4331;-0,5710;0,4621;-155,9079;True;False;False;1,0000;1,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f2a41bb3-242e-45fa-9c54-1225a9a49361;False;
3725;33,72058;0,0066;0,7023;0,0270;27,4183;8,9168;3,2925;True;True;0,0664;0,4547;0,2988;22,0480;37,2010;358,0591;-0,0844;-0,7323;0,1794;-161,9055;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3735;33,86058;0,0035;0,7007;0,0283;27,9186;8,9609;3,9227;True;True;0,1124;0,4429;0,3058;19,1777;46,9576;7,7078;0,6113;-0,0712;0,0423;162,7230;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
3745;34,00059;0,0050;0,7011;0,0273;27,8488;10,2940;4,9947;True;True;0,2211;0,4466;0,3123;8,0659;72,9660;0,6862;0,9356;-0,0170;-0,2202;-163,5784;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3750;34,06059;0,0068;0,7009;0,0271;27,8953;10,8003;5,2523;True;True;0,2631;0,4305;0,2972;11,3213;85,5194;358,3754;0,5961;-0,2885;-0,0937;-168,3878;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3755;34,14059;0,0103;0,7013;0,0267;27,7679;11,4012;5,6152;True;True;0,2954;0,4129;0,3071;3,5713;94,4087;359,6972;0,3619;-0,1880;0,1250;169,8454;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3760;34,20059;0,0136;0,7017;0,0263;27,7332;12,2447;5,5123;True;True;0,3368;0,3813;0,3083;358,2295;89,0686;357,0239;0,3214;-0,2001;-0,1947;161,8056;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3765;34,28059;0,0158;0,7016;0,0262;27,6660;12,2881;5,2854;True;True;0,3248;0,4001;0,3098;6,3216;85,1335;353,8003;-0,1776;0,2251;0,0514;-159,2969;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9f63218b-5e25-44a3-b981-ec02a178e059;False;
3770;34,3406;0,0172;0,7012;0,0258;27,9589;11,9022;4,6557;True;True;0,2991;0,4404;0,3271;5,3115;79,8951;344,9202;-0,4869;0,7977;0,2552;-156,6654;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9f63218b-5e25-44a3-b981-ec02a178e059;False;
3775;34,4206;0,0173;0,7014;0,0256;27,8730;11,5202;4,2906;True;True;0,2486;0,4769;0,3206;8,4005;74,8483;333,7042;-0,4900;0,3335;-0,0654;-156,3979;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9f63218b-5e25-44a3-b981-ec02a178e059;False;
3780;34,4806;0,0166;0,7017;0,0253;27,7968;11,1655;4,0266;True;True;0,1956;0,5055;0,3110;12,0479;67,7053;324,7122;-0,9327;0,1573;0,1113;-156,6339;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9f63218b-5e25-44a3-b981-ec02a178e059;False;
3785;34,5606;0,0155;0,7020;0,0250;27,6795;10,8662;3,7563;True;True;0,1544;0,5029;0,3175;13,9406;59,6963;320,0063;-0,3888;-0,1501;0,1392;-151,5451;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9f63218b-5e25-44a3-b981-ec02a178e059;False;
3790;34,6206;0,0143;0,7021;0,0249;27,6509;10,4989;3,6587;True;True;0,0996;0,4808;0,2944;17,7177;49,7883;321,6761;-1,0211;-0,6529;-0,2684;-152,1283;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9f63218b-5e25-44a3-b981-ec02a178e059;False;
3800;34,7606;0,0110;0,7020;0,0255;27,6313;9,6166;3,4638;True;True;0,0773;0,4232;0,2800;22,0428;41,9291;351,6339;0,0563;-0,5656;0,0419;-164,8816;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3810;34,90061;0,0095;0,7009;0,0265;28,0900;9,0808;3,9506;True;True;0,1216;0,4046;0,2912;22,1418;44,6329;1,6905;0,7049;-0,2704;0,0952;-162,7763;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
3820;35,04061;0,0118;0,7015;0,0253;27,9347;9,7185;4,2934;True;True;0,1587;0,4207;0,2869;12,1150;46,1680;3,7294;0,0667;0,1061;0,0405;-161,3320;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3830;35,18061;0,0133;0,7016;0,0250;27,8972;9,6034;4,1002;True;True;0,1643;0,4711;0,3034;6,1622;55,5707;352,9533;0,0295;0,2919;0,0669;-166,0747;True;False;False;1,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;da511b48-9814-403d-b287-4bb48541faf8;False;
3840;35,32062;0,0131;0,7019;0,0251;27,7742;9,2230;3,4985;True;True;0,1319;0,5022;0,3057;14,4271;50,9473;329,0708;-0,4814;0,0437;0,0085;-158,8750;True;False;False;1,0000;1,0000;1,0000;0,9606;0,0000;0,0000;0,0000;0,0000;da511b48-9814-403d-b287-4bb48541faf8;False;
3850;35,46062;0,0118;0,7023;0,0242;27,5822;8,7791;2,9560;True;True;0,0710;0,4727;0,2949;20,9251;36,1900;318,6135;-0,1952;-0,1145;-0,1568;-149,3894;True;False;False;1,0000;1,0000;1,0000;0,9811;0,0000;0,0000;0,0000;0,0000;da511b48-9814-403d-b287-4bb48541faf8;False;
3855;35,52062;0,0105;0,7027;0,0247;27,4375;8,3537;2,6988;True;True;0,0660;0,4627;0,2840;23,0576;34,0112;340,1674;-0,0838;-0,3159;-0,1642;-158,8833;True;False;False;1,0000;1,0000;1,0000;0,9397;0,0000;0,0000;0,0000;0,0000;da511b48-9814-403d-b287-4bb48541faf8;False;
3860;35,60062;0,0089;0,7026;0,0257;27,4608;7,8905;2,6634;True;True;0,0772;0,4427;0,2819;15,2035;40,1302;6,0155;0,0327;-0,1085;0,0175;-164,4432;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3865;35,66063;0,0081;0,7017;0,0261;27,7975;8,1435;3,1756;True;True;0,1043;0,4346;0,2974;17,7208;45,5289;13,3040;0,6039;-0,2399;0,1897;161,4638;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
3870;35,74063;0,0084;0,7010;0,0259;28,0702;8,7858;3,6466;True;True;0,1480;0,4234;0,3107;16,8265;48,0785;358,5700;0,4214;-0,0608;0,1462;-161,6032;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3875;35,80063;0,0094;0,7014;0,0261;27,9419;9,5295;4,0401;True;True;0,1921;0,4201;0,3204;13,5259;55,4946;353,4841;0,8236;-0,1677;0,0502;-157,6668;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3880;35,88063;0,0105;0,7013;0,0261;27,9233;9,9639;4,2709;True;True;0,2360;0,4276;0,3143;9,0678;71,0154;359,7150;0,3993;0,0761;-0,0179;-163,0434;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3885;35,94063;0,0121;0,7010;0,0255;28,0580;10,4769;4,5356;True;True;0,2723;0,4147;0,3073;6,6761;78,1755;358,5507;0,8219;-0,7615;0,0479;-166,0069;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3895;36,08064;0,0138;0,7020;0,0251;27,6853;10,7014;4,2163;True;True;0,2956;0,3969;0,3112;2,8468;71,3550;348,8950;-0,0252;-0,0018;0,2140;-154,1440;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b30d2dd6-cb18-4634-b2fc-75dceafce8d0;False;
3905;36,22064;0,0127;0,7012;0,0261;28,0336;9,5234;3,9054;True;True;0,2462;0,4643;0,3185;12,7040;68,4570;331,4750;-0,5619;0,1177;0,1697;-153,5566;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b30d2dd6-cb18-4634-b2fc-75dceafce8d0;False;
3915;36,36064;0,0118;0,7010;0,0258;28,1283;9,2180;3,5972;True;True;0,1656;0,4942;0,3175;16,5948;52,8234;319,4919;-0,5200;-0,1542;-0,1124;-151,2656;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b30d2dd6-cb18-4634-b2fc-75dceafce8d0;False;
3925;36,50064;0,0082;0,7016;0,0259;27,9465;8,3067;3,2996;True;True;0,1045;0,4674;0,3013;10,0825;35,6755;326,7429;-0,0158;-0,2501;0,2219;-150,4829;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b30d2dd6-cb18-4634-b2fc-75dceafce8d0;False;
3935;36,64065;0,0056;0,7013;0,0267;28,0273;7,7948;3,4571;True;True;0,1199;0,4239;0,3161;11,8938;22,8939;357,5560;0,3320;-0,0037;0,1876;-145,5312;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
3945;36,78065;0,0066;0,7011;0,0270;28,0608;8,8997;3,9301;True;True;0,2037;0,4253;0,3057;12,9720;52,5079;343,4401;0,6599;0,2095;-0,0452;-145,6630;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3950;36,84065;0,0094;0,7010;0,0264;28,1453;10,5005;4,4176;True;True;0,2604;0,4374;0,2990;1,3838;63,2664;349,2619;1,1173;0,1391;-0,1058;-146,6246;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3955;36,92065;0,0119;0,7008;0,0260;28,1234;11,3797;4,9085;True;True;0,3082;0,4198;0,2856;357,3683;73,6297;354,4881;0,3995;-0,2068;-0,0873;-149,5150;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3960;37,00066;0,0155;0,7007;0,0250;28,2608;11,8225;4,7729;True;True;0,3370;0,4000;0,2779;4,4634;81,1944;356,3134;0,3091;-0,1632;0,0136;-152,3614;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3965;37,06066;0,0182;0,7007;0,0249;28,1989;11,8533;4,4694;True;True;0,3455;0,4005;0,2819;6,1975;76,2749;359,6476;0,0769;-0,0896;0,2006;-154,8459;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
3970;37,14066;0,0191;0,7000;0,0251;28,4960;11,2565;4,1001;True;True;0,3346;0,3973;0,2885;2,9687;69,7204;349,7056;-0,1616;0,0216;0,0455;-153,6646;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;12988a3b-58a0-460e-ba7a-a5487af1c35e;False;
3975;37,20066;0,0183;0,6996;0,0249;28,6933;10,1869;3,5521;True;True;0,2739;0,4432;0,2916;6,9810;63,9691;336,3249;-1,6853;1,4204;-0,4572;-151,6234;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;12988a3b-58a0-460e-ba7a-a5487af1c35e;False;
3980;37,28066;0,0172;0,7000;0,0254;28,5726;9,4368;3,0965;True;True;0,2286;0,4809;0,2886;7,6437;63,5048;328,8738;-0,3985;0,2972;0,0621;-154,7456;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;12988a3b-58a0-460e-ba7a-a5487af1c35e;False;
3985;37,34066;0,0160;0,6996;0,0256;28,7389;9,1393;3,0717;True;True;0,1820;0,4814;0,3043;11,0747;55,1657;316,3593;-1,0301;0,1193;0,1165;-148,6163;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;12988a3b-58a0-460e-ba7a-a5487af1c35e;False;
3990;37,42067;0,0129;0,6999;0,0251;29,1246;8,1911;3,2966;True;True;0,1283;0,4860;0,3062;10,1823;46,2545;310,0178;-0,4691;-0,0014;0,0554;-144,0930;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;12988a3b-58a0-460e-ba7a-a5487af1c35e;False;
3995;37,48067;0,0099;0,7009;0,0249;28,7024;7,0887;2,9777;True;True;0,0899;0,4676;0,2988;9,2372;39,7877;313,1268;-0,4937;-0,5823;0,0311;-142,4826;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;12988a3b-58a0-460e-ba7a-a5487af1c35e;False;
4000;37,56067;0,0076;0,7011;0,0250;28,6057;6,5524;2,9056;True;True;0,0769;0,4369;0,3061;10,9429;35,3352;326,7650;-0,1034;-0,2677;0,0647;-146,8652;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;12988a3b-58a0-460e-ba7a-a5487af1c35e;False;
4005;37,62067;0,0059;0,7009;0,0254;28,6705;6,5895;3,0987;True;True;0,0869;0,4088;0,3073;10,8043;34,7950;344,2344;0,2522;-0,6632;0,3469;-155,0944;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4015;37,76067;0,0057;0,6997;0,0254;29,0018;7,0165;3,7786;True;True;0,1324;0,3920;0,2995;10,9451;48,1098;354,9259;0,2393;-0,0379;0,1408;-162,5041;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4025;37,90068;0,0082;0,7008;0,0249;28,6238;7,1617;3,7392;True;True;0,1681;0,4129;0,3207;359,9752;48,8190;351,2672;0,4358;0,2552;0,3284;-154,8903;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4035;38,04068;0,0101;0,7009;0,0239;28,5940;7,3201;3,4326;True;True;0,1644;0,4858;0,3336;357,6406;50,6243;334,0773;-0,2781;0,3565;-0,0011;-146,9621;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5de93fb0-5eb4-49f9-8914-60ad8a909667;False;
4045;38,18068;0,0089;0,7015;0,0239;28,3970;7,1510;3,0662;True;True;0,1155;0,5175;0,3198;3,3064;44,1862;317,7866;-0,2667;0,0240;-0,0857;-144,2236;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5de93fb0-5eb4-49f9-8914-60ad8a909667;False;
4055;38,32069;0,0054;0,7017;0,0240;28,3053;6,5749;2,9546;True;True;0,0670;0,4665;0,3109;11,4929;34,4959;326,4705;-0,1054;-0,2217;0,0593;-147,1259;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5de93fb0-5eb4-49f9-8914-60ad8a909667;False;
4060;38,38069;0,0036;0,7017;0,0246;28,2753;6,4339;3,1981;True;True;0,0761;0,4278;0,3051;14,2184;33,0869;338,7842;0,1100;-0,5321;-0,1199;-150,0816;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4065;38,46069;0,0024;0,7011;0,0252;28,5257;6,4357;3,3968;True;True;0,0871;0,4242;0,3046;13,4579;38,2093;356,4019;0,2071;0,0566;-0,1349;-148,4892;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4070;38,52069;0,0019;0,7007;0,0255;28,6105;6,7219;3,6953;True;True;0,1192;0,4306;0,2915;14,6524;46,0931;7,1293;0,8785;0,0576;-0,0072;-162,5149;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4075;38,60069;0,0019;0,7003;0,0252;28,7986;7,0877;4,1085;True;True;0,1627;0,4351;0,2955;12,0302;49,4139;11,2975;0,3071;0,0365;0,0445;-158,9612;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4080;38,66069;0,0029;0,7005;0,0248;28,6643;7,7380;4,5919;True;True;0,2021;0,4291;0,3039;8,3298;49,8273;12,7397;0,8181;-0,2001;0,1051;-158,6342;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4085;38,7407;0,0042;0,7004;0,0247;28,6202;8,2437;4,7113;True;True;0,2165;0,4334;0,2954;1,4484;49,7146;13,1678;0,1963;0,0579;-0,0614;-157,6012;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4090;38,8007;0,0054;0,7000;0,0251;28,7817;8,2344;4,5858;True;True;0,2162;0,4408;0,2909;349,5644;51,2985;2,1718;-0,1747;0,1217;0,0817;-158,0829;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4100;38,9407;0,0069;0,6997;0,0254;28,9325;7,9001;3,9661;True;True;0,1979;0,4845;0,3045;354,6570;53,7072;335,5891;-0,4844;0,4027;0,2025;-154,4562;True;False;False;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;a660f806-4885-4e79-a758-b7e814542194;False;
4110;39,0807;0,0058;0,7006;0,0248;28,6254;7,3632;3,3232;True;True;0,1280;0,4878;0,3150;4,8225;44,1871;313,0844;-0,8128;-0,3269;0,2680;-142,2471;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a660f806-4885-4e79-a758-b7e814542194;False;
4120;39,22071;0,0032;0,6997;0,0260;28,9025;6,6149;2,9811;True;True;0,0969;0,4692;0,2988;18,0179;33,6078;345,4702;-0,0504;-0,0748;-0,0112;-152,4752;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4130;39,36071;0,0008;0,6985;0,0274;29,1015;6,3078;3,2889;True;True;0,1195;0,4424;0,3027;11,4267;46,5030;3,5068;0,2656;-0,1297;-0,0810;-163,6372;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4140;39,50071;0,0020;0,6980;0,0276;29,3468;7,0566;3,8925;True;True;0,1957;0,4392;0,3038;8,1018;62,0941;4,0768;0,5059;-0,0935;0,0614;-169,7094;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4145;39,56071;0,0040;0,6979;0,0273;29,1382;7,6979;4,0771;True;True;0,2273;0,4328;0,2967;3,5222;66,9951;6,7616;0,3056;-0,1930;-0,1469;-169,5407;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4150;39,64072;0,0070;0,6974;0,0278;29,1687;7,9602;3,9278;True;True;0,2492;0,4134;0,3002;1,9871;69,5030;7,5345;0,2436;-0,1615;0,0363;-170,7808;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4155;39,70072;0,0100;0,6971;0,0284;29,4462;8,1989;3,6188;True;True;0,2594;0,4042;0,3111;1,3102;70,3327;2,1318;0,2311;-0,1709;0,4372;-164,3922;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4160;39,78072;0,0125;0,6969;0,0285;29,4490;8,3675;3,6122;True;True;0,2472;0,4263;0,3275;3,7671;68,6355;344,9872;-0,1871;0,2820;0,0652;-154,1379;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;659d9f3b-ae03-498c-a132-b19400c1ac87;False;
4165;39,84072;0,0152;0,6979;0,0285;28,8393;9,8923;4,6745;True;True;0,2042;0,4640;0,3173;7,0080;64,4472;333,2805;-0,9429;0,6582;-0,2169;-151,7042;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;659d9f3b-ae03-498c-a132-b19400c1ac87;False;
4170;39,92072;0,0163;0,6982;0,0280;28,7680;10,5399;4,8313;True;True;0,1671;0,4815;0,3266;8,6981;54,6690;319,7628;-0,3831;0,1577;0,1509;-142,2763;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;659d9f3b-ae03-498c-a132-b19400c1ac87;False;
4175;40,00072;0,0156;0,6984;0,0279;28,4320;10,2003;4,3098;True;True;0,0831;0,4893;0,2987;26,0603;31,3543;308,5636;-0,5229;0,0027;0,0945;-142,3367;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;659d9f3b-ae03-498c-a132-b19400c1ac87;False;
4180;40,06073;0,0148;0,6983;0,0277;28,5474;9,8437;3,9734;True;True;0,0552;0,4666;0,2772;37,6032;33,9110;323,5274;-0,2028;-0,5381;-0,3758;-151,2192;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;659d9f3b-ae03-498c-a132-b19400c1ac87;False;
4185;40,14073;0,0130;0,6982;0,0279;28,5329;9,5346;3,8000;True;True;0,0606;0,4718;0,2753;32,2695;41,5981;353,4173;0,0575;0,1105;-0,0056;-164,2733;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;659d9f3b-ae03-498c-a132-b19400c1ac87;False;
4195;40,28073;0,0098;0,6983;0,0277;28,6023;9,2072;4,4947;True;True;0,1081;0,4269;0,2911;14,6121;51,1794;4,6190;0,2426;-0,2877;-0,0827;-163,8748;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4205;40,42073;0,0103;0,7000;0,0262;28,2604;9,0297;4,5434;True;True;0,1419;0,4130;0,3183;5,4759;68,2631;0,8661;0,2324;-0,0099;0,0297;-169,1143;True;False;False;0,6518;1,0000;1,0000;0,9593;0,0000;0,0000;0,0000;0,0000;f5be39c9-3a31-4ba2-84c6-c6bb7963f930;False;
4215;40,56074;0,0103;0,7010;0,0260;27,9857;8,5913;4,1502;True;True;0,1538;0,4203;0,3419;10,3029;68,2477;347,4800;-0,0733;0,2516;-0,0412;-159,7455;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f5be39c9-3a31-4ba2-84c6-c6bb7963f930;False;
4225;40,70074;0,0104;0,7024;0,0234;27,6143;8,5073;3,6862;True;True;0,1184;0,4760;0,3324;17,6977;58,4701;327,2819;-0,1617;0,2110;0,0250;-152,5673;True;False;False;1,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f5be39c9-3a31-4ba2-84c6-c6bb7963f930;False;
4230;40,76074;0,0100;0,7032;0,0229;27,3699;8,3434;3,4559;True;True;0,0894;0,4832;0,3287;18,1560;47,8721;316,0085;-0,4967;0,0160;-0,0860;-144,4680;True;False;False;1,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f5be39c9-3a31-4ba2-84c6-c6bb7963f930;False;
4235;40,84074;0,0088;0,7040;0,0225;27,2407;8,0855;3,2499;True;True;0,0668;0,4785;0,3186;19,5150;41,2509;318,6513;-0,1921;-0,0340;-0,0717;-144,5731;True;False;False;1,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f5be39c9-3a31-4ba2-84c6-c6bb7963f930;False;
4240;40,90075;0,0070;0,7054;0,0217;26,7326;7,7512;3,0795;True;True;0,0694;0,4694;0,3026;17,7004;41,7448;339,0844;0,1350;-0,1667;-0,2880;-159,5033;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4245;40,98075;0,0058;0,7063;0,0212;26,3360;7,6257;3,0393;True;True;0,0745;0,4592;0,3120;13,1890;44,3229;0,6600;0,0248;-0,1144;0,0585;-163,2165;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4250;41,04075;0,0050;0,7066;0,0211;26,2766;7,7548;3,1707;True;True;0,0990;0,4468;0,3026;12,4625;48,0754;7,7714;0,7202;-0,4055;-0,2440;163,6278;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4255;41,12075;0,0049;0,7059;0,0210;26,6082;7,9838;3,2700;True;True;0,1369;0,4559;0,2914;10,7214;50,4831;11,6919;0,3249;0,1339;-0,2093;165,5669;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4260;41,18075;0,0054;0,7057;0,0209;26,6967;8,6384;3,7819;True;True;0,1640;0,4542;0,2792;7,9419;52,5443;17,4439;0,3763;-0,5076;0,0136;161,2889;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
