Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
9360;16,9602;-0,0205;0,7069;0,0866;29,7144;14,8219;6,6216;True;True;0,1823;0,4531;0,2817;11,0729;76,3306;345,9074;0,2181;0,6921;0,0977;-163,7184;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3c98f7c2-764c-429b-b4ac-3ef85633aa52;False;
9365;17,0402;-0,0195;0,7073;0,0863;29,4808;14,8357;6,5717;True;True;0,1806;0,4794;0,3036;12,7873;74,1922;335,2598;-0,2491;0,3524;0,1962;-162,7863;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3c98f7c2-764c-429b-b4ac-3ef85633aa52;False;
9370;17,1002;-0,0187;0,7072;0,0857;29,6337;14,1856;6,0547;True;True;0,1454;0,5032;0,3172;6,8522;68,4487;323,9439;-0,6809;0,2580;0,1795;-156,9336;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3c98f7c2-764c-429b-b4ac-3ef85633aa52;False;
9375;17,1802;-0,0186;0,7069;0,0855;29,8171;13,2408;5,5193;True;True;0,0978;0,5014;0,3209;13,0956;54,1314;319,5751;-0,6668;-0,1716;-0,0817;-153,5391;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3c98f7c2-764c-429b-b4ac-3ef85633aa52;False;
9380;17,2402;-0,0193;0,7069;0,0858;29,7414;12,3724;5,3924;True;True;0,0463;0,4824;0,2990;28,2858;42,9953;323,9495;-0,6983;-0,4936;-0,4252;-157,3712;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3c98f7c2-764c-429b-b4ac-3ef85633aa52;False;
9385;17,32021;-0,0209;0,7059;0,0866;29,8947;11,5740;5,0473;True;True;0,0433;0,4400;0,3002;36,0642;49,7865;346,5079;0,1989;-0,4340;0,1064;-169,4764;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3c98f7c2-764c-429b-b4ac-3ef85633aa52;False;
9390;17,38021;-0,0218;0,7054;0,0878;30,2357;11,7872;4,7937;True;True;0,0674;0,4192;0,2896;31,7277;56,0055;6,0339;0,6853;-0,2545;-0,1708;171,8408;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
9400;17,52021;-0,0226;0,7046;0,0881;30,3613;13,4180;5,6531;True;True;0,1582;0,4044;0,3133;18,4370;70,6684;9,4399;0,5038;0,2086;0,0173;-170,1605;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9410;17,66021;-0,0224;0,7058;0,0886;29,8470;13,4892;5,6059;True;True;0,1869;0,4255;0,3291;5,5858;80,2703;353,5397;0,0401;0,2822;0,1559;-166,7140;True;False;False;1,0000;1,0000;0,9244;1,0000;0,0000;0,0000;0,0000;0,0000;78e8dadd-dca5-49a8-9df9-4d4290b36a2c;False;
9420;17,80022;-0,0192;0,7057;0,0872;30,1529;13,0055;4,8509;True;True;0,1280;0,4976;0,3635;8,5963;69,2307;323,4368;-0,6235;0,0457;0,0578;-159,6019;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;78e8dadd-dca5-49a8-9df9-4d4290b36a2c;False;
9430;17,94022;-0,0193;0,7047;0,0867;30,4510;12,3752;4,4102;True;True;0,0023;0,4652;0,3297;23,5492;43,4610;322,6899;-0,3857;-0,3877;-0,2887;-153,1783;True;False;False;1,0000;1,0000;1,0000;0,9636;0,0000;0,0000;0,0000;0,0000;78e8dadd-dca5-49a8-9df9-4d4290b36a2c;False;
9440;18,08022;-0,0224;0,7028;0,0876;30,8078;12,9199;4,4645;True;True;0,0266;0,3717;0,2938;27,4947;50,3804;355,7038;0,6009;-0,2369;0,1490;-166,5026;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
9445;18,14022;-0,0233;0,7025;0,0888;30,8891;13,2257;4,8379;True;True;0,0835;0,3541;0,2927;24,4641;58,6275;358,9656;1,2189;-0,3646;-0,2442;-167,8427;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9450;18,22023;-0,0221;0,7022;0,0882;31,1682;13,8095;4,9374;True;True;0,1384;0,3683;0,3063;16,4653;73,4429;355,9595;0,7619;0,1002;0,3465;-166,3497;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9455;18,28023;-0,0194;0,7029;0,0882;30,8345;14,3429;4,7043;True;True;0,1928;0,3737;0,3274;6,7392;79,9706;353,0400;0,8680;0,3293;0,2453;-162,2122;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9460;18,36023;-0,0166;0,7034;0,0887;30,9182;14,7781;4,4477;True;True;0,2135;0,3947;0,3361;7,1331;83,6095;345,9332;-0,1114;0,3767;0,1685;-157,4943;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9465;18,42023;-0,0141;0,7038;0,0895;30,9367;14,7435;4,2781;True;True;0,1987;0,4357;0,3583;7,4045;83,4175;338,0435;-0,2198;0,8109;0,3865;-151,8099;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4e5c38e3-5e53-4eba-80d3-6c5904c7072a;False;
9470;18,50023;-0,0125;0,7036;0,0900;31,0809;14,3090;3,7571;True;True;0,1541;0,4799;0,3800;6,1593;78,6490;325,9655;-0,6463;0,1683;0,2601;-145,0361;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4e5c38e3-5e53-4eba-80d3-6c5904c7072a;False;
9475;18,56023;-0,0118;0,7031;0,0906;31,2269;13,7434;3,3755;True;True;0,0939;0,4986;0,3700;6,8013;63,7061;313,8249;-1,3508;0,4669;-0,5703;-140,3139;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4e5c38e3-5e53-4eba-80d3-6c5904c7072a;False;
9480;18,64024;-0,0119;0,7023;0,0912;31,4300;13,2114;3,5165;True;True;0,0112;0,4865;0,3214;20,6350;53,7668;320,2935;-0,5120;-0,6507;-0,2560;-150,3829;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4e5c38e3-5e53-4eba-80d3-6c5904c7072a;False;
9485;18,70024;-0,0119;0,7005;0,0915;31,7621;12,8867;3,4634;True;True;-0,0209;0,4177;0,3175;29,5535;51,5180;329,1145;-0,5195;-1,5093;0,1320;-153,9362;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4e5c38e3-5e53-4eba-80d3-6c5904c7072a;False;
9495;18,84024;-0,0103;0,6983;0,0915;32,3435;15,1200;3,7913;True;True;0,0595;0,3351;0,2933;29,4385;63,4290;1,8450;1,1324;-0,4428;-0,0768;-170,9965;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
9505;18,98024;-0,0073;0,6989;0,0925;32,2392;17,0365;3,6890;True;True;0,2020;0,3534;0,2855;9,6007;84,1755;352,5110;0,7108;-0,0188;-0,0383;-164,6028;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9515;19,12025;-0,0047;0,7004;0,0924;31,9602;17,9087;3,5279;True;True;0,2687;0,3930;0,3013;11,2776;95,0321;342,0905;-0,0653;0,0860;0,1712;157,6519;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9525;19,26025;-0,0025;0,7010;0,0914;31,7771;17,0652;2,9043;True;True;0,2190;0,4469;0,3536;6,5790;85,3976;327,9849;-0,8427;0,5555;0,3958;146,4135;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;479b0717-577e-4fe1-9cc6-09a3067bfc30;False;
9535;19,40025;-0,0012;0,7004;0,0894;32,1660;15,2077;1,9410;True;True;0,0558;0,4930;0,3617;10,2853;58,3952;309,1308;-0,8749;0,1848;-0,3728;-139,3566;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;479b0717-577e-4fe1-9cc6-09a3067bfc30;False;
9540;19,46025;-0,0013;0,7002;0,0887;32,0012;14,8844;1,9890;True;True;-0,0153;0,4632;0,3240;17,3099;49,8412;317,0038;-0,9261;-1,1198;-0,5759;-148,9397;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;479b0717-577e-4fe1-9cc6-09a3067bfc30;False;
9545;19,54026;-0,0018;0,6991;0,0888;32,0541;15,1209;2,1001;True;True;-0,0168;0,3843;0,3189;23,6879;44,9696;334,1662;0,4037;-0,5759;-0,2584;-154,1866;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;479b0717-577e-4fe1-9cc6-09a3067bfc30;False;
9550;19,60026;-0,0012;0,6978;0,0906;32,2925;16,2332;2,5846;True;True;0,0231;0,3592;0,2899;26,2902;47,5474;349,1309;0,8223;-0,2104;-0,3822;-164,4975;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9555;19,68026;-0,0004;0,6965;0,0913;33,1595;17,6914;2,7044;True;True;0,1065;0,3690;0,2877;23,5246;52,5034;350,3707;1,0904;0,2771;-0,0649;-164,9570;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
9560;19,74026;0,0016;0,6966;0,0949;32,7573;18,4632;2,6138;True;True;0,2074;0,3647;0,2621;22,1640;62,5080;349,2360;1,9036;-0,0208;-0,8250;-161,6233;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9565;19,82026;0,0055;0,6965;0,0962;33,0448;19,5906;2,5305;True;True;0,2636;0,3680;0,2256;18,5450;74,1598;349,0864;0,2451;0,1763;-0,4758;-161,1954;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9570;19,88026;0,0101;0,6958;0,0966;32,9989;19,8624;1,9182;True;True;0,3050;0,3635;0,2321;10,3537;89,8408;348,1222;0,8861;-0,1751;0,1754;160,5610;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9575;19,96027;0,0140;0,6952;0,0953;33,3787;20,0132;1,2665;True;True;0,3001;0,3756;0,2631;11,7415;94,6518;342,1750;-0,3355;0,3584;0,2482;150,7925;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9580;20,02027;0,0151;0,6956;0,0940;33,5768;19,4673;0,9810;True;True;0,2550;0,4277;0,2873;12,4418;89,3891;327,3119;-1,0966;1,0961;0,5596;147,2717;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8a960d74-f724-4f12-bc1b-00bbf6b280a3;False;
9590;20,16027;0,0127;0,6970;0,0932;33,1004;16,7506;359,9782;True;True;0,0714;0,4797;0,3448;8,2601;69,7475;307,6056;-1,9559;0,0012;0,7115;-140,2956;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8a960d74-f724-4f12-bc1b-00bbf6b280a3;False;
9600;20,30027;0,0047;0,6972;0,0942;32,9529;14,9397;0,6044;True;True;-0,0330;0,4047;0,3112;16,9794;48,9639;319,2817;0,0384;-0,8195;0,0065;-145,4330;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8a960d74-f724-4f12-bc1b-00bbf6b280a3;False;
9610;20,44028;-0,0027;0,6950;0,0978;33,6393;14,8497;1,4164;True;True;0,0560;0,3314;0,2875;23,5288;52,3793;346,2860;0,7553;0,0282;-0,0251;-155,2305;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
9620;20,58028;-0,0029;0,6949;0,0977;33,9305;16,2098;2,1755;True;True;0,1317;0,3615;0,2266;26,8104;63,1687;343,2385;0,1814;0,1407;-0,1461;-162,7552;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9625;20,64028;-0,0025;0,6954;0,0970;33,5646;16,3010;2,6196;True;True;0,1491;0,3632;0,2091;19,0927;59,8195;331,1481;0,2489;-0,0086;-0,2478;-159,0770;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9630;20,72028;-0,0014;0,6959;0,0948;33,5478;16,3166;2,6328;True;True;0,1596;0,3979;0,2341;14,2029;65,3239;320,5498;0,0054;0,6481;0,2860;-152,7959;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9635;20,78028;-0,0004;0,6970;0,0926;33,2362;16,0425;2,3473;True;True;0,1524;0,4382;0,2667;15,8607;65,4402;305,6909;-0,1459;0,3935;0,6554;-149,2773;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9640;20,86029;-0,0002;0,6978;0,0914;32,9487;15,1899;1,6211;True;True;0,1215;0,4601;0,2885;15,0528;57,6914;302,5757;-0,4671;0,2240;0,1585;-144,3256;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9645;20,92029;-0,0006;0,6981;0,0908;32,8127;14,4886;1,5667;True;True;0,0623;0,4600;0,2967;15,8050;47,3356;304,3039;-1,3351;-0,4472;0,2601;-143,7124;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9650;21,00029;-0,0024;0,6980;0,0917;32,8791;14,5645;1,5875;True;True;0,0265;0,4227;0,2748;20,2245;39,9293;311,1856;0,0687;-0,3746;-0,4364;-145,9879;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9655;21,06029;-0,0055;0,6973;0,0944;32,8063;14,8824;1,6868;True;True;0,0675;0,3763;0,2461;23,6379;44,3182;329,3064;1,1767;-0,8958;-0,7014;-157,2931;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9665;21,20029;-0,0069;0,6942;0,0977;34,0397;14,9365;2,6146;True;True;0,1498;0,3848;0,1946;16,4862;75,8295;353,6517;0,2898;0,7144;-0,4332;-169,2756;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9675;21,3403;-0,0046;0,6951;0,0936;33,6102;16,0946;2,4855;True;True;0,1604;0,3983;0,2348;9,8523;82,3886;338,9579;-0,0711;0,2445;0,7051;-158,0402;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0a0532b5-a4ea-4204-88e4-65a8db90c063;False;
9685;21,4803;-0,0053;0,6983;0,0918;32,6562;14,5997;1,4493;True;True;0,0766;0,4648;0,2684;7,0349;58,4116;311,4553;-0,4459;0,1461;0,1493;-147,5908;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0a0532b5-a4ea-4204-88e4-65a8db90c063;False;
9695;21,6203;-0,0081;0,6980;0,0924;32,6519;13,8560;1,9293;True;True;0,0069;0,4049;0,2598;20,9259;42,6745;324,0789;-0,3142;-1,1894;-0,0523;-151,4719;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0a0532b5-a4ea-4204-88e4-65a8db90c063;False;
9705;21,76031;-0,0098;0,6958;0,0956;33,1730;15,4985;2,5939;True;True;0,0890;0,3312;0,2405;15,6715;51,6244;350,7760;0,5837;-0,2851;-0,0988;-166,2504;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
9715;21,90031;-0,0092;0,6955;0,0982;33,2237;17,2213;3,4443;True;True;0,2038;0,3345;0,2331;14,0147;80,3425;338,7386;0,4583;0,2167;-0,1665;-152,5730;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9720;21,96031;-0,0091;0,6957;0,0974;33,2104;17,8798;3,4382;True;True;0,2316;0,3663;0,2337;8,5572;89,5508;336,0444;0,2061;0,7855;0,1236;-152,0528;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9725;22,04031;-0,0090;0,6964;0,0974;32,8044;17,8856;3,6112;True;True;0,2217;0,3845;0,2421;14,0326;90,3729;331,5107;-0,1231;-0,0743;0,2582;-153,4772;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9730;22,10032;-0,0091;0,6960;0,0959;33,1260;17,0996;3,1064;True;True;0,1891;0,4137;0,2772;15,5561;84,9999;318,8798;-0,8987;0,9466;0,7529;-144,9275;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ebdd46c6-f51c-41ac-be26-fdb16a3e4878;False;
9735;22,18032;-0,0099;0,6967;0,0950;32,9525;15,7444;2,2726;True;True;0,1269;0,4462;0,3075;12,3300;76,0066;310,3924;-0,6363;0,0084;0,4107;-143,1650;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ebdd46c6-f51c-41ac-be26-fdb16a3e4878;False;
9740;22,24032;-0,0113;0,6973;0,0950;32,7740;14,5325;1,9894;True;True;0,0549;0,4472;0,3191;15,7868;61,2051;307,5771;-1,6140;-0,0396;0,1346;-141,1362;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ebdd46c6-f51c-41ac-be26-fdb16a3e4878;False;
9745;22,32032;-0,0130;0,6968;0,0958;32,7047;13,7547;2,0744;True;True;0,0026;0,4362;0,2885;16,6859;44,6196;312,6363;-0,2823;-0,3968;-0,2435;-145,2373;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ebdd46c6-f51c-41ac-be26-fdb16a3e4878;False;
9750;22,38032;-0,0151;0,6956;0,0972;33,0902;13,5530;2,0831;True;True;-0,0079;0,3948;0,2726;21,4430;43,1831;329,2725;-0,0706;-0,8750;-0,2697;-151,4640;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ebdd46c6-f51c-41ac-be26-fdb16a3e4878;False;
9760;22,52032;-0,0177;0,6936;0,1013;33,8599;15,0367;2,9599;True;True;0,1125;0,3586;0,2569;22,5031;63,4576;353,1865;1,3397;-0,3941;-0,2113;-167,6899;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
9770;22,66033;-0,0169;0,6943;0,1026;33,8733;17,2707;3,6968;True;True;0,2213;0,3521;0,2292;11,1734;88,3449;344,7819;0,6883;0,1467;-0,1467;-158,9458;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9780;22,80033;-0,0164;0,6953;0,1000;33,5368;17,1620;3,4077;True;True;0,2049;0,4073;0,2635;16,2322;91,1021;329,2013;-0,3693;0,5697;0,3303;-148,5648;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;788ab220-6008-4166-b8f4-caaaf78c33d0;False;
9790;22,94033;-0,0182;0,6960;0,0990;33,4561;15,2311;2,7129;True;True;0,0868;0,4481;0,3120;16,3530;70,9891;312,9255;-0,5016;-0,0792;0,1196;-141,8598;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;788ab220-6008-4166-b8f4-caaaf78c33d0;False;
9800;23,08034;-0,0194;0,6944;0,0996;33,7752;14,0026;3,0087;True;True;-0,0074;0,4049;0,2758;21,6866;46,1360;319,3065;-0,1095;-0,5466;-0,0961;-147,8133;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;788ab220-6008-4166-b8f4-caaaf78c33d0;False;
9810;23,22034;-0,0219;0,6938;0,1005;33,8607;14,5441;3,2612;True;True;0,0579;0,3376;0,2560;21,4037;57,4879;351,2886;0,4910;-0,2462;0,0760;-167,1011;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
9815;23,28034;-0,0227;0,6937;0,1007;34,0270;15,1141;3,5599;True;True;0,1068;0,3245;0,2520;21,1202;70,1872;347,0706;1,0363;0,0002;-0,1411;-159,7679;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9820;23,36034;-0,0230;0,6941;0,1000;33,8302;15,8949;3,7779;True;True;0,1633;0,3591;0,2553;15,4555;80,6636;339,1480;0,6423;0,4087;-0,1282;-156,9799;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9825;23,42035;-0,0232;0,6948;0,0986;33,6629;16,3904;3,7123;True;True;0,1897;0,3783;0,2612;14,0294;86,0342;334,1136;0,1441;0,2439;0,4262;-152,2981;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9830;23,50035;-0,0232;0,6957;0,0972;33,2713;16,3514;3,7773;True;True;0,1873;0,3945;0,2926;21,0226;85,5922;329,1596;-0,1353;0,2816;0,4384;-150,1736;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;36a5f2e3-8886-461f-b450-4643dbe77f9f;False;
9835;23,56035;-0,0230;0,6963;0,0959;33,1850;15,5565;3,4223;True;True;0,1543;0,4228;0,3157;13,3125;80,1848;320,9370;-1,0434;0,6405;0,2465;-145,8307;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;36a5f2e3-8886-461f-b450-4643dbe77f9f;False;
9845;23,70035;-0,0223;0,6962;0,0947;33,2747;13,5037;2,6122;True;True;0,0342;0,4610;0,3117;16,5474;57,2139;313,5493;-1,1749;0,1866;-0,4835;-146,3850;True;False;False;1,0000;1,0000;1,0000;0,7402;0,0000;0,0000;0,0000;0,0000;36a5f2e3-8886-461f-b450-4643dbe77f9f;False;
9855;23,84035;-0,0220;0,6942;0,0964;33,6415;13,4927;2,7012;True;True;-0,0076;0,3906;0,2770;24,5633;45,2523;327,0375;0,2319;-1,1585;-0,3458;-154,7467;True;False;False;1,0000;1,0000;1,0000;0,8566;0,0000;0,0000;0,0000;0,0000;36a5f2e3-8886-461f-b450-4643dbe77f9f;False;
9865;23,98036;-0,0205;0,6915;0,1006;34,5813;16,0785;3,8278;True;True;0,1047;0,3422;0,2433;29,8401;54,0818;342,3632;1,2207;-0,1465;-0,2812;-165,5757;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
9875;24,12036;-0,0198;0,6918;0,1038;34,6338;18,0892;4,6504;True;True;0,2019;0,3482;0,2013;19,1997;87,5691;335,5500;0,2886;0,0986;0,0125;-150,5489;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9885;24,26036;-0,0214;0,6924;0,1021;34,4431;17,6256;4,2918;True;True;0,2103;0,3849;0,2568;18,6744;91,3677;326,9318;-0,1483;0,0439;0,5225;-146,0150;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;39c4580a-1be1-497c-b2c9-ad5a721d4c37;False;
9895;24,40037;-0,0252;0,6940;0,1002;33,9037;14,7449;3,3345;True;True;0,0887;0,4559;0,2984;18,9402;68,5713;318,4468;-0,8091;0,1428;-0,0360;-147,3221;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;39c4580a-1be1-497c-b2c9-ad5a721d4c37;False;
9900;24,46037;-0,0266;0,6941;0,1002;33,8978;13,5923;3,3309;True;True;0,0316;0,4512;0,3062;22,2080;57,8129;321,0385;-0,9318;-0,2155;-0,0480;-149,8775;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;39c4580a-1be1-497c-b2c9-ad5a721d4c37;False;
9905;24,54037;-0,0273;0,6934;0,1010;34,0662;12,8696;3,2874;True;True;-0,0115;0,4205;0,2853;24,7152;43,9905;322,1552;-0,2511;-0,3901;-0,4278;-150,4933;True;False;False;1,0000;1,0000;1,0000;0,9314;0,0000;0,0000;0,0000;0,0000;39c4580a-1be1-497c-b2c9-ad5a721d4c37;False;
9910;24,60037;-0,0277;0,6929;0,1021;34,1216;12,6165;3,2188;True;True;-0,0079;0,3860;0,2773;36,7092;48,6809;339,4727;0,5514;-0,7982;-0,1463;-153,6301;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9915;24,68037;-0,0268;0,6919;0,1043;34,2717;13,4851;3,2048;True;True;0,0406;0,3537;0,2806;36,9636;56,3045;355,7010;0,6827;-0,2756;-0,0323;-166,1799;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
9920;24,74038;-0,0254;0,6906;0,1064;34,8373;14,4364;3,1152;True;True;0,1075;0,3404;0,2778;36,1336;65,5218;345,8813;1,4502;-0,0279;-0,0222;-163,3971;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9925;24,82038;-0,0237;0,6903;0,1077;35,0495;15,5309;3,3647;True;True;0,1787;0,3550;0,2816;29,0509;81,5584;341,6600;0,6394;0,2249;0,0695;-161,0485;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9930;24,88038;-0,0215;0,6903;0,1073;34,9269;16,7131;3,6056;True;True;0,2349;0,3510;0,2989;22,9613;97,6699;341,2073;1,0062;-0,2272;0,3073;-159,3484;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
9940;25,02038;-0,0182;0,6922;0,1049;34,2786;16,9106;3,2287;True;True;0,2658;0,3500;0,3323;13,7868;96,0304;333,4462;-0,3278;0,3778;0,0475;146,9754;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;214817f9-fe6f-4b26-b75c-8654d253f318;False;
9950;25,16039;-0,0164;0,6924;0,1021;34,3340;15,0177;2,1584;True;True;0,0949;0,4301;0,3332;25,2724;68,4709;319,1288;-1,5736;0,3163;-0,2779;-145,6713;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;214817f9-fe6f-4b26-b75c-8654d253f318;False;
9960;25,30039;-0,0171;0,6925;0,1007;34,2691;14,1104;1,9021;True;True;-0,0157;0,4116;0,2930;34,9743;42,7682;319,1402;-0,1334;-0,1310;-0,4523;-147,6945;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;214817f9-fe6f-4b26-b75c-8654d253f318;False;
