Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
16895;25,8804;-0,0331;0,6963;0,0740;27,6817;5,7261;357,8430;True;True;0,0263;0,3983;0,3434;21,3485;36,0501;7,4245;0,9948;0,0607;-0,2965;-155,8884;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16905;26,0204;-0,0402;0,6945;0,0763;28,2976;7,2776;358,5516;True;True;0,1409;0,4074;0,3176;6,7610;58,6632;12,7480;1,1178;0,3074;0,2468;-162,8851;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
16915;26,16041;-0,0415;0,6944;0,0768;28,1566;8,8717;359,4241;True;True;0,2154;0,4099;0,3176;8,0450;68,4369;0,1162;-0,1493;-0,1542;0,0443;-160,1145;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;254f592a-ff21-4ab3-a8ec-816f2d5c55ce;False;
16925;26,30041;-0,0388;0,6944;0,0759;28,3014;8,1174;359,0611;True;True;0,1583;0,4437;0,3420;11,5572;64,0610;337,1016;-0,7468;0,3082;0,2146;-153,1391;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;254f592a-ff21-4ab3-a8ec-816f2d5c55ce;False;
16935;26,44041;-0,0372;0,6952;0,0745;28,1161;5,6524;357,5186;True;True;0,0282;0,4414;0,3331;25,4510;43,1037;319,4185;-0,5276;-0,0571;-0,0179;-152,2822;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;254f592a-ff21-4ab3-a8ec-816f2d5c55ce;False;
16945;26,58042;-0,0377;0,6948;0,0745;28,3927;5,4700;357,5802;True;True;-0,0013;0,4172;0,3260;17,1749;38,8128;9,5334;-0,0593;-0,1986;0,0167;-163,7130;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16950;26,64042;-0,0389;0,6937;0,0762;28,3868;6,6420;357,6520;True;True;0,0229;0,4086;0,3215;13,4266;43,2849;22,6494;0,7996;-0,1915;0,0004;160,6705;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
16955;26,72042;-0,0379;0,6926;0,0782;28,8054;8,5233;357,8071;True;True;0,1091;0,4070;0,3186;11,7023;46,5558;15,9092;0,7701;0,1953;-0,1643;-158,5134;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16960;26,78042;-0,0364;0,6920;0,0797;29,0666;11,0110;359,0049;True;True;0,1647;0,4150;0,3103;3,6560;63,2935;16,6966;1,2090;-0,0251;-0,2217;-161,4992;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16965;26,86042;-0,0349;0,6915;0,0804;28,9717;12,3143;359,6084;True;True;0,2169;0,4000;0,3093;359,2490;76,7031;12,2269;0,4319;-0,0717;0,0458;-166,1921;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16970;26,92043;-0,0326;0,6914;0,0804;29,1278;12,9397;359,6136;True;True;0,2274;0,3966;0,2920;351,7245;73,2134;358,0070;-0,0853;-0,1506;-0,4568;-165,1961;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16975;27,00043;-0,0302;0,6918;0,0787;29,0427;13,4525;359,7297;True;True;0,2099;0,4015;0,2899;354,5994;73,8822;348,4921;-0,2543;0,1763;0,0433;-162,2030;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16980;27,06043;-0,0292;0,6924;0,0769;28,7599;12,7615;359,4267;True;True;0,1587;0,4392;0,2971;4,5671;70,4923;340,6397;-0,9789;0,3270;0,1477;-166,1226;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d93745ec-2315-46c0-b5e8-e303a4156131;False;
16990;27,20043;-0,0295;0,6927;0,0737;28,8138;10,0497;358,0897;True;True;0,0262;0,4462;0,3089;6,6306;45,2287;326,5756;-1,4063;-0,1757;-0,0665;-157,5055;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d93745ec-2315-46c0-b5e8-e303a4156131;False;
17000;27,34044;-0,0326;0,6927;0,0736;29,0996;7,8790;357,4874;True;True;-0,0261;0,4057;0,3155;19,4062;37,1196;350,8044;0,5317;-0,5028;0,5615;-162,4957;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17010;27,48044;-0,0363;0,6912;0,0775;29,1884;6,9094;356,8219;True;True;0,0431;0,3909;0,3289;14,5915;43,8235;8,4470;0,4839;0,0201;-0,0121;-161,8608;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17020;27,62044;-0,0338;0,6908;0,0782;29,6714;7,8242;357,2799;True;True;0,1011;0,4083;0,3341;8,8609;59,8727;4,0982;0,0691;-0,1554;0,4492;-168,4946;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17030;27,76044;-0,0308;0,6918;0,0781;29,4198;7,5954;357,6558;True;True;0,1065;0,4172;0,3678;12,8722;55,1793;335,6133;-0,2577;0,5082;0,0139;-153,1698;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;201bc23d-60a2-4548-9ad6-e767987e1de1;False;
17040;27,90045;-0,0279;0,6929;0,0766;29,1426;6,0358;357,3002;True;True;0,0250;0,4633;0,3357;16,2082;41,2908;322,4998;-0,3958;0,0137;-0,2690;-154,7688;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;201bc23d-60a2-4548-9ad6-e767987e1de1;False;
17045;27,96045;-0,0273;0,6933;0,0755;29,0076;5,4372;357,2734;True;True;-0,0030;0,4464;0,3218;28,4671;31,9285;339,0561;-0,2656;-0,3696;-0,1779;-157,1927;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17050;28,04045;-0,0292;0,6931;0,0746;29,0131;5,1455;357,2566;True;True;0,0003;0,4323;0,3453;20,5237;34,2333;11,8388;0,0043;-0,0780;0,2052;-159,5428;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17055;28,10045;-0,0308;0,6932;0,0751;28,6017;5,4144;357,2886;True;True;0,0302;0,4072;0,3384;21,5131;38,0257;16,0496;1,1318;-0,1489;-0,1242;156,3973;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17060;28,18045;-0,0329;0,6922;0,0759;29,1671;5,6120;357,2317;True;True;0,0840;0,4409;0,3266;19,5995;43,4535;18,9750;0,3999;0,3307;-0,1740;-154,1150;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17065;28,24046;-0,0341;0,6912;0,0767;29,4824;6,2312;358,1573;True;True;0,1226;0,4428;0,3076;1,3349;44,6725;24,1764;0,6763;-0,1297;-0,4412;155,9164;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17070;28,32046;-0,0348;0,6908;0,0769;29,6062;7,1244;358,9581;True;True;0,1344;0,4307;0,3143;353,8548;47,6804;22,0628;0,0902;-0,1947;0,1909;160,4406;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17075;28,38046;-0,0351;0,6908;0,0765;29,6158;7,6757;359,5822;True;True;0,1398;0,4271;0,3216;352,6508;51,3879;2,2141;-0,0820;0,0581;-0,1127;-160,0902;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17085;28,52046;-0,0351;0,6918;0,0750;29,3781;6,7824;359,2530;True;True;0,1174;0,4623;0,3122;5,0893;49,4726;334,2357;-0,7805;0,8837;-0,2840;-155,7013;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;47c07ea7-0326-43f1-9c04-969d022004ce;False;
17095;28,66047;-0,0363;0,6931;0,0734;28,8983;5,2899;358,2634;True;True;0,0294;0,4559;0,3225;20,3702;32,6044;328,4922;-0,8115;-0,4301;-0,1231;-155,4939;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;47c07ea7-0326-43f1-9c04-969d022004ce;False;
17105;28,80047;-0,0403;0,6932;0,0733;28,7976;4,1798;358,2845;True;True;0,0065;0,4233;0,3371;19,4520;34,2816;10,3229;0,2583;-0,3852;0,1011;-159,0304;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17115;28,94047;-0,0438;0,6922;0,0759;29,1434;4,1504;358,8185;True;True;0,0864;0,4169;0,3538;8,6749;44,3600;11,6623;0,6558;-0,0123;0,2381;-155,3983;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17125;29,08047;-0,0433;0,6913;0,0777;29,5261;5,9707;0,2918;True;True;0,1603;0,3971;0,3696;357,0202;53,1712;12,4424;0,2049;-0,1254;0,1903;-154,6585;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17135;29,22048;-0,0418;0,6910;0,0791;29,6032;5,7548;0,4444;True;True;0,1609;0,4081;0,3525;5,7760;62,9080;344,1072;-0,0150;0,0121;0,0064;-155,4055;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17140;29,28048;-0,0405;0,6908;0,0787;29,9151;5,1657;359,9384;True;True;0,1136;0,4562;0,3607;9,8539;57,7604;332,3147;-1,3525;1,0180;0,0996;-155,1579;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;26e07ab1-a3cc-4aa9-a947-c7e6815d1a66;False;
17145;29,36048;-0,0389;0,6907;0,0780;29,8860;4,9767;359,4129;True;True;0,0667;0,4704;0,3590;8,9206;49,0882;325,4300;-0,4227;0,1024;-0,0773;-151,6971;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;26e07ab1-a3cc-4aa9-a947-c7e6815d1a66;False;
17150;29,42048;-0,0381;0,6908;0,0766;29,8860;5,0121;359,1999;True;True;0,0024;0,4654;0,3361;11,0121;36,3489;319,0963;-1,3018;-0,4408;-0,0478;-151,3042;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;26e07ab1-a3cc-4aa9-a947-c7e6815d1a66;False;
17155;29,50048;-0,0387;0,6910;0,0754;29,8657;4,9454;359,1321;True;True;-0,0368;0,4320;0,3362;16,2250;29,7063;320,9503;-0,0703;-0,3906;0,0997;-147,1605;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;26e07ab1-a3cc-4aa9-a947-c7e6815d1a66;False;
17160;29,56049;-0,0408;0,6911;0,0748;29,8299;4,7175;359,1516;True;True;-0,0221;0,4035;0,3496;10,0606;23,6959;339,0753;0,4475;-0,4525;0,2688;-145,5831;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17170;29,70049;-0,0463;0,6910;0,0768;29,6130;4,8252;359,4770;True;True;0,0480;0,3892;0,3385;10,4860;34,7729;358,4328;0,9087;0,3343;-0,2300;-157,1857;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17180;29,84049;-0,0467;0,6898;0,0780;30,1190;5,5272;0,6072;True;True;0,1051;0,4137;0,3285;3,0404;43,0453;355,5036;0,1794;-0,0715;-0,7356;-155,8665;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17190;29,9805;-0,0432;0,6901;0,0779;30,0983;5,9602;0,6953;True;True;0,0949;0,4448;0,3495;358,2105;51,1005;330,4700;-0,2771;0,2081;0,0083;-150,2434;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;15abd340-4a09-4ba3-96f6-4089de648995;False;
17200;30,1205;-0,0395;0,6910;0,0770;29,7995;5,2068;359,4598;True;True;0,0038;0,4609;0,3386;12,9214;34,9688;307,3882;-0,4741;-0,0458;-0,0479;-143,1065;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;15abd340-4a09-4ba3-96f6-4089de648995;False;
17210;30,2605;-0,0381;0,6910;0,0760;29,6654;4,6752;359,4825;True;True;-0,0446;0,4104;0,3348;24,4328;28,4922;341,6638;-0,0696;-0,3869;0,2931;-154,3624;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17220;30,40051;-0,0408;0,6903;0,0768;29,7382;4,9079;0,0036;True;True;-0,0033;0,3635;0,3269;25,9677;37,3031;350,6820;0,3116;-0,0676;-0,1327;-157,4779;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17225;30,46051;-0,0410;0,6903;0,0770;29,9025;5,2390;0,0103;True;True;0,0515;0,3807;0,3354;20,8756;53,0127;337,9567;1,3224;0,0064;0,3680;-158,5160;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17230;30,54051;-0,0386;0,6906;0,0766;29,6962;6,2353;0,5634;True;True;0,1074;0,3559;0,3575;17,6562;64,2840;326,3266;0,5179;-0,1904;0,1872;-150,4557;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17235;30,60051;-0,0359;0,6909;0,0762;29,4845;6,9378;0,6086;True;True;0,1324;0,3335;0,3886;3,7120;66,4548;318,1543;0,2656;-0,3465;0,3844;-137,1629;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17240;30,68051;-0,0343;0,6913;0,0767;29,3180;6,9262;0,2461;True;True;0,1109;0,3373;0,3921;2,9255;57,8132;313,3856;-0,3208;0,1162;0,0921;-131,6954;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17245;30,74051;-0,0333;0,6912;0,0773;29,3823;6,1865;359,7583;True;True;0,0545;0,3760;0,3916;4,6846;50,6931;305,9760;-1,3016;0,9195;-0,0685;-127,8011;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;7158a9a6-77bd-4f00-b288-8e50037e8e00;False;
17250;30,82051;-0,0335;0,6906;0,0773;29,6958;5,1763;359,0116;True;True;-0,0080;0,4158;0,3804;5,1250;43,3127;298,3631;-0,5207;0,3151;-0,1276;-128,7955;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;7158a9a6-77bd-4f00-b288-8e50037e8e00;False;
17255;30,88052;-0,0345;0,6909;0,0773;29,6888;4,2170;358,4008;True;True;-0,0547;0,4268;0,3598;4,5512;34,4512;295,1262;-0,7930;-0,1526;-0,4664;-127,5684;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;7158a9a6-77bd-4f00-b288-8e50037e8e00;False;
17265;31,02052;-0,0379;0,6902;0,0773;29,8057;4,2343;358,8227;True;True;-0,0736;0,4026;0,3311;5,0033;26,8834;334,6858;0,5415;-0,4193;-0,4299;-138,7102;False;True;False;0,0000;0,0000;0,0000;0,0000;0,5272;1,0000;1,0000;1,0000;7158a9a6-77bd-4f00-b288-8e50037e8e00;False;
17275;31,16052;-0,0412;0,6883;0,0802;30,3233;6,4373;0,1193;True;True;0,0524;0,3725;0,3334;6,2343;46,0902;356,6926;1,0496;-0,0863;0,1610;-165,2464;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17285;31,30053;-0,0405;0,6874;0,0834;30,4645;9,0281;1,1031;True;True;0,1867;0,3556;0,3232;12,8127;61,6988;340,0167;0,6085;-0,2954;-0,0141;-152,6887;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17295;31,44053;-0,0369;0,6874;0,0821;30,5082;9,8800;1,2972;True;True;0,2305;0,3216;0,3485;353,2472;58,6979;314,3554;-0,4025;0,0393;0,1412;-121,3733;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17305;31,58053;-0,0359;0,6884;0,0792;30,4747;7,9223;359,5934;True;True;0,0974;0,4022;0,3782;357,9534;38,6435;305,1514;-0,6139;0,3107;0,0233;-120,1858;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;0822c10d-9f2a-4517-af5d-bb5e089b276a;False;
17315;31,72054;-0,0390;0,6904;0,0770;29,9548;5,1698;358,5121;True;True;-0,0475;0,4224;0,3661;358,9977;30,6027;304,9501;-0,4928;-0,0546;0,0449;-125,7357;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;0822c10d-9f2a-4517-af5d-bb5e089b276a;False;
17320;31,78054;-0,0419;0,6904;0,0766;29,9784;4,4442;358,5596;True;True;-0,0817;0,4016;0,3381;3,9340;27,3983;316,4459;-0,2375;-0,4486;-0,6904;-137,6277;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;0822c10d-9f2a-4517-af5d-bb5e089b276a;False;
17325;31,86054;-0,0452;0,6890;0,0768;30,2417;4,2857;358,8716;True;True;-0,0616;0,3814;0,3481;6,3463;26,7278;335,5223;0,3609;-0,1293;0,0099;-154,5805;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17330;31,92054;-0,0477;0,6878;0,0778;30,6812;4,8434;359,4626;True;True;-0,0096;0,3762;0,3261;7,2458;31,0318;345,9231;1,2423;-0,0936;0,0624;-164,2653;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17335;32,00054;-0,0487;0,6868;0,0780;31,0788;5,8864;0,0137;True;True;0,0528;0,3666;0,3383;10,0670;37,3065;344,0132;0,5051;-0,0799;0,0552;-154,5429;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17340;32,06054;-0,0485;0,6876;0,0788;30,6766;7,0047;0,5959;True;True;0,1349;0,3548;0,3351;7,7150;44,4700;335,9540;2,0009;-0,3178;-0,3132;-145,1387;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17345;32,14054;-0,0466;0,6870;0,0793;30,7292;7,7679;1,1644;True;True;0,1893;0,3498;0,3243;356,8543;44,6123;323,8311;0,2897;-0,1883;-0,2750;-130,7924;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17350;32,20055;-0,0437;0,6856;0,0780;31,4950;9,0208;1,4603;True;True;0,2012;0,3234;0,3309;355,1282;41,3774;323,6355;-0,0564;-0,1255;0,3849;-121,3580;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17360;32,34055;-0,0412;0,6870;0,0762;30,9709;8,5285;0,8581;True;True;0,1011;0,3876;0,3665;358,4622;29,7438;315,9117;-1,8079;0,6014;0,1516;-123,6723;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;b09a69c2-ade5-4cbd-afdd-9e313fdcd831;False;
17370;32,48055;-0,0441;0,6886;0,0757;30,5223;5,5255;359,6201;True;True;-0,0473;0,4156;0,3600;352,8073;17,7359;301,1340;-0,4938;-0,4091;-0,0288;-120,0021;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;b09a69c2-ade5-4cbd-afdd-9e313fdcd831;False;
17380;32,62056;-0,0459;0,6865;0,0775;31,1967;5,5057;359,7585;True;True;-0,0436;0,3763;0,3325;8,5864;24,3741;2,3062;0,3111;-0,4566;0,0099;-143,8168;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17390;32,76056;-0,0445;0,6847;0,0811;31,5535;7,6191;1,2107;True;True;0,0790;0,3651;0,3406;5,6964;34,1314;358,3140;0,6472;-0,1069;-0,0081;-149,9675;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17400;32,90056;-0,0372;0,6849;0,0832;30,9334;10,7696;2,5214;True;True;0,2215;0,3598;0,3406;1,8359;42,3053;335,9684;0,4589;0,0128;-0,2781;-133,2958;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17405;32,96056;-0,0335;0,6849;0,0831;30,8394;12,0160;2,6260;True;True;0,2459;0,3381;0,3442;350,1410;51,3108;322,7097;-0,2221;-0,5509;0,1866;-121,9660;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17410;33,04057;-0,0312;0,6851;0,0826;30,7455;12,3697;2,5744;True;True;0,2360;0,3232;0,3606;352,3904;47,6507;321,1457;-0,1056;-0,0811;0,1671;-117,7790;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17415;33,10057;-0,0305;0,6859;0,0823;30,5445;11,2981;2,1706;True;True;0,1566;0,3733;0,3821;353,0594;38,4079;320,7020;-2,2861;1,3748;0,5037;-119,2381;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;581a0d5b-f88e-4a98-ba29-feb6283ad9f8;False;
17420;33,18057;-0,0318;0,6865;0,0819;30,4605;9,5719;1,0269;True;True;0,0783;0,3978;0,3854;354,8843;34,3979;315,7306;-0,6366;0,2270;0,0344;-122,0133;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;581a0d5b-f88e-4a98-ba29-feb6283ad9f8;False;
17425;33,24057;-0,0339;0,6872;0,0814;30,4733;7,5897;0,2108;True;True;0,0093;0,4007;0,3916;353,7858;24,9279;309,3797;-1,2601;-0,5430;0,0160;-118,4019;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;581a0d5b-f88e-4a98-ba29-feb6283ad9f8;False;
17430;33,32057;-0,0367;0,6872;0,0812;30,3742;5,7200;359,9883;True;True;-0,0248;0,3983;0,3810;355,0164;19,9790;314,8826;-0,2679;0,0220;-0,0328;-120,8691;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;581a0d5b-f88e-4a98-ba29-feb6283ad9f8;False;
17435;33,38057;-0,0385;0,6869;0,0810;30,6124;4,9869;359,8793;True;True;-0,0015;0,3788;0,3643;2,2817;19,4474;340,9783;1,0615;-1,0755;-0,7449;-143,6878;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17445;33,52058;-0,0360;0,6863;0,0839;30,5583;6,9539;0,9192;True;True;0,1012;0,3604;0,3631;6,1424;27,1455;350,8185;1,7241;-0,5089;0,3939;-147,4646;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17455;33,66058;-0,0312;0,6865;0,0854;30,3904;9,5843;1,9212;True;True;0,2477;0,3543;0,3520;3,4986;39,6325;346,6312;1,4097;0,0316;-0,2153;-132,8963;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17465;33,80058;-0,0284;0,6865;0,0848;30,3809;9,2568;2,0278;True;True;0,2942;0,3251;0,3581;349,6927;48,5626;327,7074;-0,3795;-0,0456;0,6318;-117,3951;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17475;33,94059;-0,0300;0,6873;0,0820;30,5155;6,8390;0,7357;True;True;0,1714;0,3782;0,3857;354,9681;35,1649;321,9924;-1,3792;0,5358;-0,1766;-119,5695;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;0,8375;dd4b2050-c943-4c27-9241-ea6d854c57a7;False;
17485;34,08059;-0,0358;0,6884;0,0805;30,4354;4,7218;0,2946;True;True;0,0056;0,3972;0,3914;352,8341;23,0630;312,5549;-0,6693;-0,0438;0,0129;-116,6560;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;dd4b2050-c943-4c27-9241-ea6d854c57a7;False;
17490;34,14059;-0,0392;0,6882;0,0812;30,5823;4,0093;359,8694;True;True;-0,0387;0,3945;0,3462;352,8350;16,6924;314,5330;-0,2984;-0,0398;-0,9801;-119,7639;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;dd4b2050-c943-4c27-9241-ea6d854c57a7;False;
17495;34,22059;-0,0427;0,6875;0,0823;30,7858;3,7041;0,2155;True;True;-0,0254;0,3759;0,3383;2,6552;14,6362;339,4203;0,0571;-0,2107;-0,0189;-139,0489;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17500;34,28059;-0,0456;0,6869;0,0839;30,8278;3,8458;0,6423;True;True;0,0313;0,3555;0,3435;8,9282;20,1736;351,3694;1,1612;0,3996;0,0085;-141,1311;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17505;34,3606;-0,0463;0,6858;0,0846;31,1884;3,8990;1,2918;True;True;0,0762;0,3567;0,3455;11,2884;26,1171;349,6184;0,3951;-0,0403;0,0456;-143,2981;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17510;34,4206;-0,0454;0,6860;0,0829;31,3724;4,5932;1,1702;True;True;0,1183;0,3452;0,3491;7,8048;30,4951;343,0353;0,6891;-0,3219;-0,1069;-138,4509;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17515;34,5006;-0,0452;0,6886;0,0812;30,4408;5,0955;1,4212;True;True;0,1282;0,3440;0,3572;354,3933;30,8232;332,9876;0,0403;-0,0484;0,1008;-132,7039;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17520;34,5606;-0,0449;0,6900;0,0812;29,6676;4,4501;1,5426;True;True;0,1207;0,3494;0,3766;343,9986;27,3129;318,7973;-0,3179;0,4252;0,3561;-118,2661;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17530;34,7006;-0,0418;0,6901;0,0795;30,1729;3,0213;1,3732;True;True;0,0388;0,4210;0,3761;346,1866;18,2291;301,0953;-0,7606;-0,0513;-0,0203;-112,2075;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2eb51709-3310-46ec-898a-ace8b38e8ae7;False;
