Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
25010;43,56081;-0,0145;0,6675;0,1214;37,5503;6,2098;0,3154;True;True;0,1659;0,4566;0,3148;12,5185;42,7276;12,5111;0,5101;0,1510;-0,1107;152,3120;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25015;43,62081;-0,0155;0,6667;0,1239;37,6770;8,0563;1,1466;True;True;0,2150;0,4622;0,2782;357,4284;52,7417;24,0240;1,0711;-0,0555;-0,5242;156,8870;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25020;43,70081;-0,0160;0,6661;0,1261;37,5614;9,0885;1,7595;True;True;0,2525;0,4417;0,2628;350,1160;56,4278;29,8613;0,3925;-0,1466;-0,1611;158,5105;True;False;False;1,0000;1,0000;1,0000;0,8670;0,0000;0,0000;0,0000;0,0000;81fcb800-9603-4c0c-aa9b-704e40fd5718;False;
25025;43,76081;-0,0153;0,6654;0,1253;38,0246;9,7295;2,0652;True;True;0,2449;0,4372;0,2804;351,4959;56,6925;28,3789;-0,2843;0,1657;0,3213;158,2952;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;81fcb800-9603-4c0c-aa9b-704e40fd5718;False;
25030;43,84081;-0,0146;0,6663;0,1236;37,7407;9,3687;1,6028;True;True;0,2161;0,4669;0,2979;353,5108;55,3230;7,7721;-0,2805;0,3398;0,1154;-160,4662;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;81fcb800-9603-4c0c-aa9b-704e40fd5718;False;
25035;43,90081;-0,0144;0,6677;0,1216;37,3451;8,3940;0,8191;True;True;0,1472;0,4924;0,3165;0,0968;50,5920;350,1472;-1,6200;0,1018;0,5316;165,3950;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;81fcb800-9603-4c0c-aa9b-704e40fd5718;False;
25040;43,98082;-0,0139;0,6690;0,1201;36,8925;6,9715;0,3495;True;True;0,0730;0,4754;0,3154;17,1391;40,3357;333,5713;-0,6661;-0,1528;0,0704;-169,0673;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;81fcb800-9603-4c0c-aa9b-704e40fd5718;False;
25045;44,04082;-0,0135;0,6698;0,1188;36,4977;5,8018;359,8356;True;True;0,0334;0,4554;0,3252;23,6858;26,5310;329,1165;-0,6227;-0,3219;0,0299;-158,7998;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;81fcb800-9603-4c0c-aa9b-704e40fd5718;False;
25055;44,18082;-0,0159;0,6697;0,1208;36,7387;5,9107;359,9285;True;True;0,0943;0,4274;0,3391;20,5947;22,9939;14,8894;1,6170;0,0342;0,1353;146,4011;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25060;44,26082;-0,0180;0,6686;0,1224;36,8512;6,3789;0,7028;True;True;0,1683;0,4328;0,3358;27,7807;41,6149;12,5348;0,5395;-0,0517;0,0288;144,0532;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25065;44,32082;-0,0192;0,6680;0,1228;37,2810;6,5488;0,8609;True;True;0,2491;0,4269;0,3408;21,3958;55,2994;5,2108;0,6646;0,0738;-0,0972;-147,2043;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25075;44,46083;-0,0156;0,6694;0,1211;36,6349;8,9113;2,2355;True;True;0,2841;0,4208;0,3379;12,5039;72,8813;1,6825;-0,0623;-0,2977;0,1887;-154,7874;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25085;44,60083;-0,0120;0,6697;0,1199;36,5735;7,6914;1,3633;True;True;0,1960;0,4657;0,3776;25,1009;62,9085;343,4584;-0,6347;0,3528;0,1999;-159,8778;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;30f95c18-1ae4-4d8b-8a17-1cd4519fc966;False;
25095;44,74083;-0,0103;0,6697;0,1183;36,5657;5,4484;0,2869;True;True;0,0528;0,4557;0,3683;46,0595;30,1504;321,8879;-0,6025;-0,0606;-0,2063;-161,6937;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;30f95c18-1ae4-4d8b-8a17-1cd4519fc966;False;
25105;44,88084;-0,0155;0,6694;0,1193;36,6438;4,7121;0,0537;True;True;0,0661;0,4246;0,3575;32,9109;37,3195;3,1226;0,1218;-0,0927;-0,0543;152,9952;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25110;44,94084;-0,0181;0,6686;0,1203;36,7073;4,7904;0,6846;True;True;0,1154;0,3983;0,3329;16,8186;38,2548;9,0895;1,1741;-0,3074;-0,7746;150,8201;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25115;45,02084;-0,0189;0,6681;0,1199;37,0451;5,0035;1,0509;True;True;0,1374;0,4277;0,3171;15,0492;48,9251;9,4189;0,1678;0,2188;-0,0706;158,3593;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25120;45,08084;-0,0185;0,6685;0,1180;36,9900;5,5889;1,3007;True;True;0,1617;0,4050;0,3364;7,2635;57,9050;5,0050;0,7087;-1,1539;0,9169;164,6530;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25125;45,16084;-0,0176;0,6698;0,1172;36,5293;5,6637;1,1605;True;True;0,1813;0,3953;0,3831;5,3972;57,2024;355,3400;0,0429;0,1626;0,1970;-153,2133;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25130;45,22084;-0,0167;0,6708;0,1168;36,2564;5,1285;0,7638;True;True;0,1392;0,4527;0,3778;14,9040;55,2098;343,5760;-0,9511;0,9229;0,0783;-155,1581;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1e7eeaa5-9602-479b-b188-091f8995c950;False;
25140;45,36085;-0,0162;0,6710;0,1158;36,2263;3,4728;359,9347;True;True;0,0386;0,4602;0,3642;32,4462;42,9360;330,9393;-0,5014;-0,5698;-0,1288;-161,6591;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1e7eeaa5-9602-479b-b188-091f8995c950;False;
25150;45,50085;-0,0211;0,6696;0,1162;36,6511;3,8406;0,2133;True;True;0,0688;0,4303;0,3626;22,2442;32,8064;21,3938;1,0161;-0,4206;-0,2899;-159,3491;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25160;45,64085;-0,0254;0,6706;0,1163;36,5367;5,8245;1,3831;True;True;0,1623;0,4314;0,3089;356,8532;39,0556;28,5152;0,3973;0,5440;-0,4357;151,7381;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25170;45,78086;-0,0267;0,6703;0,1144;36,6627;6,3446;2,1060;True;True;0,1832;0,4475;0,3155;353,4704;53,0078;20,3023;0,1680;-0,0554;0,2014;159,4639;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e19b9192-20e7-4f3c-9188-28f032d3d23b;False;
25180;45,92086;-0,0237;0,6712;0,1110;36,3301;5,8093;1,1514;True;True;0,1069;0,4827;0,3451;2,6795;50,8721;348,4849;-0,3945;0,0075;0,2182;-163,9003;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e19b9192-20e7-4f3c-9188-28f032d3d23b;False;
25190;46,06086;-0,0227;0,6715;0,1095;36,2145;4,4215;0,5292;True;True;0,0249;0,4625;0,3519;23,7682;39,9072;343,9373;-0,1407;-0,1337;0,0511;-162,0733;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25195;46,12086;-0,0247;0,6709;0,1101;36,4210;4,1512;0,1956;True;True;0,0432;0,4270;0,3713;19,2436;36,2946;8,1349;0,4554;-0,6875;0,0975;-161,7749;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25200;46,20087;-0,0262;0,6707;0,1108;36,4088;4,9637;0,5357;True;True;0,0769;0,4042;0,3255;354,2935;41,6342;9,0073;0,2066;-0,1760;-0,2032;-161,4598;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25205;46,26087;-0,0272;0,6706;0,1116;36,4401;6,3166;1,2414;True;True;0,1453;0,4249;0,3347;346,9236;49,4905;10,7055;1,8145;0,5515;0,2307;-164,3755;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25210;46,34087;-0,0279;0,6707;0,1124;36,3210;7,4652;1,4734;True;True;0,2187;0,4142;0,3357;340,4186;54,3280;15,0059;0,5824;-0,0003;-0,1250;-158,9146;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25215;46,40087;-0,0276;0,6709;0,1132;36,1561;8,2274;1,6681;True;True;0,2377;0,4209;0,3117;333,7387;58,9100;17,8351;0,2869;-0,0900;-0,3301;-162,3803;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25220;46,48087;-0,0259;0,6705;0,1127;36,1801;9,0014;1,8839;True;True;0,2501;0,4041;0,3099;337,4288;67,8490;5,8469;0,1491;-0,1035;-0,0176;-165,8639;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25225;46,54087;-0,0238;0,6704;0,1109;36,4231;9,3225;1,5705;True;True;0,2451;0,4316;0,3252;348,9635;71,3562;353,5141;-0,4297;0,8266;0,6716;-161,5952;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25235;46,68088;-0,0209;0,6718;0,1077;36,0052;8,5290;0,5528;True;True;0,1363;0,4713;0,3620;354,6003;58,6336;335,9036;-1,3374;-0,1853;0,1800;-155,5895;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b7ed6ddc-d6e6-4077-b2b5-be9ba910af77;False;
25245;46,82088;-0,0198;0,6719;0,1063;36,0419;6,1987;359,6401;True;True;0,0309;0,4411;0,3516;11,6138;38,6511;337,8204;0,0393;-0,1620;-0,3646;-151,0777;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b7ed6ddc-d6e6-4077-b2b5-be9ba910af77;False;
25255;46,96088;-0,0238;0,6705;0,1088;36,3807;5,3423;358,8607;True;True;0,0374;0,4159;0,3319;1,1196;61,7591;15,4997;0,5843;-0,0355;0,1100;172,1385;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25265;47,10089;-0,0263;0,6702;0,1102;36,7521;4,8442;359,6077;True;True;0,1117;0,4249;0,3303;8,0333;63,4152;4,3801;-0,0129;0,0298;-0,1474;-171,7024;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25275;47,24089;-0,0261;0,6742;0,1083;35,3683;4,7647;359,7825;True;True;0,1099;0,4367;0,3495;9,5891;61,7135;359,2521;-0,0724;0,0843;0,2222;-170,4955;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;15b52c9b-c5ae-40d1-a0b8-9757908783c0;False;
25285;47,38089;-0,0268;0,6765;0,1079;34,5407;3,0829;358,8142;True;True;0,0505;0,4564;0,3816;12,5506;52,1357;331,8041;-0,3470;-0,1025;0,0644;-163,9141;True;False;False;1,0000;1,0000;0,9942;0,8360;0,0000;0,0000;0,0000;0,0000;15b52c9b-c5ae-40d1-a0b8-9757908783c0;False;
25290;47,4409;-0,0288;0,6762;0,1081;34,5247;2,5704;358,8026;True;True;0,0350;0,4400;0,3874;20,4911;37,7354;335,3976;0,1055;-0,4859;-0,1103;-158,0511;True;False;False;1,0000;1,0000;0,9291;0,7322;0,0000;0,0000;0,0000;0,0000;15b52c9b-c5ae-40d1-a0b8-9757908783c0;False;
25295;47,5209;-0,0325;0,6752;0,1085;34,8333;2,2687;358,8820;True;True;0,0327;0,4417;0,3837;17,8807;36,1853;4,3861;-0,1637;0,0296;-0,0555;-159,5349;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25300;47,5809;-0,0370;0,6747;0,1094;35,0263;2,3324;359,2289;True;True;0,0580;0,4312;0,3559;13,1392;40,1441;23,0745;1,0248;-0,2237;-0,9027;-158,5175;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25305;47,6609;-0,0407;0,6746;0,1106;35,0133;2,2382;359,8213;True;True;0,0975;0,4480;0,3230;358,4563;39,2494;27,7481;0,2692;0,1495;-0,2424;157,7104;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25310;47,7209;-0,0430;0,6746;0,1108;35,0581;2,7221;0,1992;True;True;0,1049;0,4470;0,3219;356,6843;42,7524;29,0307;-0,0143;-0,0559;-0,1733;156,6175;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25315;47,8009;-0,0441;0,6744;0,1102;34,9886;3,6107;0,8081;True;True;0,1055;0,4385;0,3227;354,9122;47,0809;23,4490;0,0622;-0,0892;0,0851;162,5676;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25320;47,8609;-0,0441;0,6741;0,1095;35,1471;3,7627;0,8499;True;True;0,0960;0,4684;0,3419;354,4400;48,7602;12,4930;-0,7102;1,1293;0,4581;165,0843;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1bdf9791-088d-49b0-8f53-389b81f1a3ba;False;
25330;48,00091;-0,0424;0,6753;0,1070;34,9188;3,1665;0,4185;True;True;0,0107;0,4875;0,3641;11,5082;46,3029;339,3250;-0,8465;-0,6699;0,5831;-163,4869;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1bdf9791-088d-49b0-8f53-389b81f1a3ba;False;
25340;48,14091;-0,0466;0,6734;0,1071;35,2506;4,0621;1,1692;True;True;0,0268;0,4660;0,3782;14,8411;31,0272;10,8510;0,6002;-0,4972;0,0228;149,0753;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25350;48,28091;-0,0529;0,6726;0,1111;35,5967;7,2964;3,3109;True;True;0,1331;0,4746;0,2954;3,0152;45,5953;32,3503;0,7458;-0,3612;0,0480;151,1388;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25360;48,42092;-0,0533;0,6780;0,1100;33,9602;7,9197;4,2983;True;True;0,2239;0,4461;0,2644;348,1266;52,8288;27,0001;-0,1138;0,0429;0,1224;-158,0834;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25370;48,56092;-0,0475;0,6807;0,1044;33,0413;8,4547;3,8199;True;True;0,1645;0,4898;0,3039;351,4278;52,8437;355,4893;-0,3663;0,1866;0,1692;-159,1875;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;99de4a56-a037-48b9-9b93-dac73dc2b66c;False;
25380;48,70092;-0,0390;0,6808;0,1038;32,5369;7,2220;3,2214;True;True;0,0183;0,4709;0,3408;9,4600;31,5280;325,6093;-0,6391;-0,1356;0,0123;-152,2402;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;99de4a56-a037-48b9-9b93-dac73dc2b66c;False;
25385;48,76093;-0,0368;0,6790;0,1045;33,2329;6,7642;2,5871;True;True;-0,0089;0,4593;0,3098;15,7256;29,9642;344,8543;-0,1720;-0,1485;-0,3649;-158,2312;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25390;48,84093;-0,0371;0,6773;0,1058;33,8964;6,6655;2,0038;True;True;0,0261;0,4383;0,3360;16,5226;28,2837;12,7033;0,3287;-0,2797;0,1965;-157,4412;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25395;48,90093;-0,0383;0,6769;0,1070;33,8826;7,1416;2,2876;True;True;0,0714;0,4205;0,3214;12,9073;34,1429;17,4625;0,8750;0,1132;-0,2732;152,0157;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25400;48,98093;-0,0394;0,6769;0,1089;34,0229;7,3285;2,3458;True;True;0,1195;0,4381;0,3029;3,8445;43,6749;16,0584;0,4406;0,2107;-0,1209;156,0856;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25405;49,04093;-0,0399;0,6769;0,1096;34,1234;7,8314;2,1728;True;True;0,1485;0,4497;0,2968;359,4898;41,3429;22,0563;0,5273;-0,1174;-0,0104;155,5464;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25415;49,18093;-0,0360;0,6782;0,1072;33,9924;8,3976;2,3367;True;True;0,1545;0,4850;0,3154;345,5839;44,5422;357,7822;-0,6628;0,5806;0,6092;-153,2153;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d109b5c7-6a09-4dee-99a3-8b18ed5cd4ae;False;
25425;49,32094;-0,0305;0,6794;0,1037;33,1676;8,0081;1,5498;True;True;0,0479;0,4789;0,3374;6,8943;36,4836;324,6558;-1,4947;-0,9962;0,5311;-155,7470;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d109b5c7-6a09-4dee-99a3-8b18ed5cd4ae;False;
25435;49,46094;-0,0286;0,6783;0,1051;33,6669;9,1547;2,0374;True;True;0,0304;0,4434;0,3341;18,1513;30,1646;12,3153;0,5321;-0,2923;-0,0047;-158,4897;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25445;49,60094;-0,0330;0,6770;0,1093;33,7461;9,4743;3,1685;True;True;0,1465;0,4337;0,3196;6,2780;41,7959;18,0898;0,6118;-0,0397;0,0626;149,5838;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25455;49,74095;-0,0301;0,6766;0,1113;33,9695;10,1940;3,6301;True;True;0,1939;0,4262;0,3283;352,6826;43,7988;21,0913;0,3749;-0,0870;0,2855;-155,0210;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25465;49,88095;-0,0249;0,6781;0,1091;33,5243;9,9153;3,1034;True;True;0,1201;0,4980;0,3510;355,4358;34,8019;341,7753;-0,4126;0,4051;-0,0356;-149,4072;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1bc5672-e787-4305-88e0-1ddc1ab274e5;False;
25470;49,94095;-0,0231;0,6788;0,1075;33,3793;9,0342;2,4857;True;True;0,0481;0,4759;0,3446;1,9550;32,1308;325,4072;-1,5454;-0,9188;0,0816;-148,9285;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1bc5672-e787-4305-88e0-1ddc1ab274e5;False;
25475;50,02095;-0,0225;0,6792;0,1069;33,1544;8,1883;2,2233;True;True;0,0117;0,4659;0,3363;17,1840;26,1293;329,9825;-0,2208;-0,0401;-0,2027;-148,9407;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1bc5672-e787-4305-88e0-1ddc1ab274e5;False;
25480;50,08096;-0,0254;0,6791;0,1077;33,2697;7,8216;1,5203;True;True;0,0253;0,4453;0,3432;20,4246;25,0456;4,0615;0,3494;-0,5827;0,0011;-154,8497;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25485;50,16096;-0,0289;0,6792;0,1102;32,9888;7,5019;1,7942;True;True;0,0690;0,4368;0,3316;15,2388;25,2648;15,1180;0,3937;-0,0049;-0,1029;146,5350;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25490;50,22096;-0,0315;0,6787;0,1119;33,3296;7,0727;1,7638;True;True;0,1287;0,4368;0,3601;18,0808;31,8211;12,3608;1,7601;0,0738;0,7284;147,3175;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25495;50,30096;-0,0324;0,6788;0,1127;33,4055;7,6702;1,9509;True;True;0,1879;0,4431;0,3475;11,1417;43,7157;8,2672;0,2248;-0,0680;-0,4410;-150,6717;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25500;50,36096;-0,0321;0,6789;0,1128;33,2902;8,2919;2,3007;True;True;0,1919;0,4377;0,3321;9,0200;58,8670;5,8661;0,4265;-0,3234;0,5806;-171,9812;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25510;50,50097;-0,0281;0,6787;0,1117;33,5255;8,3211;2,0927;True;True;0,1811;0,4588;0,3778;0,7616;71,2686;354,3622;-1,3322;1,1669;0,2173;-167,0123;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25520;50,64097;-0,0241;0,6791;0,1102;33,4916;7,0136;1,1688;True;True;0,0473;0,4750;0,3721;18,7705;51,6859;325,8414;-0,5357;-0,2917;0,0194;-157,0073;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25530;50,78097;-0,0280;0,6769;0,1129;33,8682;6,6239;0,8649;True;True;0,0772;0,4367;0,3699;7,6863;57,4084;10,4780;0,7850;-0,0491;0,1961;-166,2543;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25540;50,92097;-0,0331;0,6747;0,1172;34,5588;6,4914;1,3308;True;True;0,1839;0,4114;0,3532;353,4735;87,3561;8,6348;0,3615;-0,0583;0,1169;-175,2923;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25550;51,06098;-0,0301;0,6749;0,1163;34,4674;7,9474;1,3992;True;True;0,2279;0,4250;0,3651;359,6528;80,7688;357,6348;0,1312;0,1689;0,0619;-169,7361;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6ae8109-43a2-460c-88bf-d442ca7eca37;False;
25555;51,12098;-0,0283;0,6754;0,1156;34,4191;7,4705;0,9866;True;True;0,1688;0,4638;0,3833;10,4551;67,7760;342,0453;-1,7925;0,8887;0,3985;-167,4894;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6ae8109-43a2-460c-88bf-d442ca7eca37;False;
25560;51,20098;-0,0267;0,6759;0,1146;34,4486;6,7002;0,3130;True;True;0,1086;0,4778;0,3848;12,7535;50,9489;324,7299;-0,5539;0,2138;-0,0272;-163,9945;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6ae8109-43a2-460c-88bf-d442ca7eca37;False;
25565;51,26098;-0,0255;0,6763;0,1140;34,2837;6,0408;0,0324;True;True;0,0269;0,4797;0,3656;22,2645;36,1246;319,5044;-1,6004;-0,1773;-0,5245;-162,1159;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6ae8109-43a2-460c-88bf-d442ca7eca37;False;
25570;51,34098;-0,0256;0,6760;0,1137;34,3130;5,4785;0,0612;True;True;-0,0063;0,4564;0,3414;31,6795;32,4582;340,1407;-0,2635;-0,2317;-0,2224;-162,4246;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6ae8109-43a2-460c-88bf-d442ca7eca37;False;
25575;51,40099;-0,0286;0,6749;0,1139;34,6625;5,4461;359,7771;True;True;0,0109;0,4331;0,3537;16,7450;31,6358;15,5163;0,6073;-0,5217;0,5384;-167,0547;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25580;51,48099;-0,0319;0,6737;0,1146;34,9055;5,4357;0,3839;True;True;0,0619;0,4160;0,3405;6,4159;43,1408;20,1433;0,3695;-0,1483;-0,1615;157,2223;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25585;51,54099;-0,0331;0,6730;0,1139;35,2857;5,4259;0,6588;True;True;0,0996;0,4204;0,3422;7,2212;53,2860;6,7955;0,6408;0,3619;-0,1106;-159,6646;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25595;51,68099;-0,0315;0,6741;0,1124;34,9888;6,1254;0,8895;True;True;0,1188;0,4385;0,3783;6,2409;60,0872;345,4039;-0,4623;0,7685;0,4173;-162,0126;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9ee5b817-0c12-40e3-9edd-f5386b3636f9;False;
25605;51,821;-0,0286;0,6758;0,1118;34,5789;5,1305;0,2234;True;True;0,0303;0,4891;0,3698;15,6446;45,7721;323,6530;-1,1415;-0,2187;-0,1786;-158,5518;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9ee5b817-0c12-40e3-9edd-f5386b3636f9;False;
25615;51,961;-0,0315;0,6750;0,1112;34,7213;4,7376;0,1358;True;True;0,0061;0,4611;0,3525;18,9412;35,5051;351,2740;0,0065;-0,1903;0,1177;160,9985;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25625;52,101;-0,0383;0,6695;0,1144;36,2996;5,6158;359,0890;True;True;0,1059;0,4062;0,3291;6,0263;46,0703;12,1005;0,3321;-0,0074;-0,0583;158,0993;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25635;52,241;-0,0402;0,6668;0,1165;37,4979;7,5261;0,1430;True;True;0,1547;0,4117;0,3627;353,6794;60,4480;357,7503;0,0538;0,1092;0,1110;-161,7254;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25645;52,38101;-0,0375;0,6680;0,1158;37,3248;7,1201;359,7378;True;True;0,0707;0,4900;0,3730;5,7778;55,1675;334,9709;-0,4408;0,2690;-0,0763;-159,8149;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4ec69e58-919f-48c9-bfa9-f13011c2ef15;False;
