Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
30595;25,8004;0,0005;0,6616;0,0981;35,1321;14,4097;2,2582;True;True;0,0674;0,4733;0,2993;11,7032;46,5980;318,7602;-0,6356;-0,0942;0,0912;-153,5704;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9d7fdb04-fcca-4686-955f-80a18c98f094;False;
30605;25,9404;-0,0078;0,6622;0,0990;34,7940;12,6286;2,0517;True;True;0,0483;0,4336;0,3287;12,3770;40,9587;12,9828;0,0593;0,0244;0,4743;-156,0660;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30610;26,0004;-0,0135;0,6618;0,1020;34,6296;13,0864;2,6374;True;True;0,1093;0,4240;0,3040;10,8155;50,5858;20,9769;1,7787;-0,2698;-1,2500;-157,6250;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30615;26,08041;-0,0172;0,6630;0,1061;33,3808;14,4331;4,8200;True;True;0,1863;0,4291;0,2902;15,1793;63,8051;11,6519;0,8764;0,2994;0,0543;-161,0385;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
30620;26,14041;-0,0193;0,6644;0,1067;32,5802;16,9423;6,7983;True;True;0,2644;0,4432;0,2640;1,9889;72,6846;13,9289;1,4247;0,2025;-0,8810;-159,8600;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30625;26,22041;-0,0194;0,6652;0,1067;31,9553;18,3312;7,8650;True;True;0,3154;0,4272;0,2526;354,8929;75,0916;9,3826;0,1729;-0,1367;-0,1485;-157,1169;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;822cb545-0f7f-4feb-8b54-7a6cf709bc11;False;
30630;26,28041;-0,0174;0,6648;0,1049;31,9606;18,9369;8,0378;True;True;0,3126;0,4263;0,2501;2,6724;77,1838;358,7984;-0,2930;0,1183;0,1939;-155,9097;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;822cb545-0f7f-4feb-8b54-7a6cf709bc11;False;
30635;26,36041;-0,0154;0,6649;0,1023;32,3293;18,8380;7,7776;True;True;0,2574;0,4481;0,2778;10,1370;72,2352;350,8151;-0,8904;0,2822;0,2306;-156,1112;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;822cb545-0f7f-4feb-8b54-7a6cf709bc11;False;
30640;26,42041;-0,0136;0,6661;0,1003;32,1279;17,7696;6,5568;True;True;0,1768;0,4498;0,3002;9,8053;65,9364;329,3520;-1,4898;-0,0675;0,3452;-155,8150;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;822cb545-0f7f-4feb-8b54-7a6cf709bc11;False;
30650;26,56042;-0,0141;0,6661;0,0989;32,1525;14,8003;5,2019;True;True;0,0352;0,4312;0,3146;24,0090;41,6968;327,0716;-0,8542;-0,2344;-0,4214;-152,4498;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;822cb545-0f7f-4feb-8b54-7a6cf709bc11;False;
30660;26,70042;-0,0239;0,6647;0,1031;32,4263;12,7159;4,9126;True;True;0,0635;0,4157;0,3138;9,7791;49,9482;16,4169;0,6955;-0,2502;-0,1293;162,6395;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
30670;26,84042;-0,0276;0,6658;0,1050;32,6179;11,7114;4,7918;True;True;0,1455;0,4281;0,3089;6,1980;65,9424;0,7168;0,0840;0,0426;0,1005;-174,9247;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30680;26,98043;-0,0259;0,6671;0,1050;32,0981;10,8935;4,3816;True;True;0,1179;0,4569;0,3300;9,7335;60,4334;324,4454;-0,3891;0,4364;0,0819;-163,2314;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;96952ca2-ffdc-4795-9912-3defe6201000;False;
30690;27,12043;-0,0248;0,6683;0,1028;31,7925;9,7303;4,0686;True;True;0,0177;0,4567;0,3243;29,0827;32,1120;324,8740;-0,3013;-0,2626;-0,1409;-156,5986;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;96952ca2-ffdc-4795-9912-3defe6201000;False;
30695;27,18043;-0,0292;0,6682;0,1028;31,6788;8,7076;3,3801;True;True;0,0314;0,4322;0,3472;21,1590;41,7647;16,3140;0,9729;-0,4477;0,9832;-168,7103;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30700;27,26043;-0,0331;0,6685;0,1029;31,7719;7,6658;3,0695;True;True;0,0548;0,4241;0,3307;356,4985;49,2771;37,0336;0,2893;-0,3186;-0,6908;158,3435;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
30705;27,32043;-0,0352;0,6684;0,1006;31,9148;7,0549;2,7902;True;True;0,0845;0,3976;0,3422;4,5947;58,2370;358,7365;0,3589;-0,0286;0,2683;170,7187;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30710;27,40044;-0,0361;0,6685;0,0986;31,8553;6,7981;2,6430;True;True;0,0894;0,3957;0,3660;4,6499;61,5274;341,7174;0,1034;-0,1012;0,1807;-166,0953;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30715;27,46044;-0,0356;0,6691;0,0967;31,5975;6,9943;2,6213;True;True;0,0879;0,4136;0,3665;7,5529;59,9020;330,1696;-0,2348;0,8455;-0,1258;-156,3991;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9236b8ad-a3e8-4415-b114-360377bb5b54;False;
30720;27,54044;-0,0346;0,6692;0,0946;31,4570;7,0636;2,6880;True;True;0,0538;0,4630;0,3598;10,9522;51,9327;316,6666;-0,4662;0,0942;-0,0006;-154,9110;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9236b8ad-a3e8-4415-b114-360377bb5b54;False;
30725;27,60044;-0,0342;0,6696;0,0933;31,3270;6,6575;2,6506;True;True;0,0134;0,4429;0,3484;16,1737;35,0229;316,6750;-0,8185;-0,5251;-0,4226;-149,7935;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9236b8ad-a3e8-4415-b114-360377bb5b54;False;
30730;27,68044;-0,0370;0,6689;0,0923;31,5852;6,5086;2,6537;True;True;0,0084;0,4435;0,3434;23,0947;30,9805;351,6086;0,0623;0,0351;0,0229;-155,1465;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30735;27,74044;-0,0403;0,6682;0,0943;31,6591;6,9489;2,4482;True;True;0,0369;0,4402;0,3363;18,2946;36,2484;27,7569;0,7645;-0,2339;-0,5044;-159,7218;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30745;27,88045;-0,0467;0,6664;0,1003;32,3179;8,0212;3,6208;True;True;0,1449;0,4593;0,2717;351,6748;56,6760;30,9695;1,0923;0,1049;-0,3551;161,3398;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
30755;28,02045;-0,0467;0,6648;0,1014;32,7800;8,4623;3,8940;True;True;0,1695;0,4548;0,2703;347,3633;52,6653;9,5860;0,0933;-0,0315;0,0578;167,2184;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30765;28,16045;-0,0433;0,6667;0,0994;32,2923;8,0062;3,2153;True;True;0,0713;0,4814;0,3101;2,7690;54,8019;324,9159;-0,5347;-0,0667;0,2316;-166,2611;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ab1765f2-2e98-4fe9-800a-8ed576f30c12;False;
30775;28,30046;-0,0423;0,6660;0,0985;32,5645;7,1154;2,6792;True;True;0,0277;0,4394;0,3239;19,8354;32,9368;348,0969;0,0820;-0,0763;-0,1163;-156,9942;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30780;28,36046;-0,0447;0,6654;0,0996;32,7224;6,7886;2,3811;True;True;0,0399;0,4337;0,3183;11,9639;39,6483;20,2676;0,5098;-0,2347;-0,3066;-163,4723;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30785;28,44046;-0,0458;0,6647;0,1003;32,7347;6,9223;2,8790;True;True;0,0745;0,4300;0,3098;359,4783;46,5912;23,5342;0,4417;-0,1740;0,1939;163,1332;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30790;28,50046;-0,0451;0,6649;0,1001;32,8955;7,4160;3,0508;True;True;0,1151;0,4215;0,3257;354,5278;58,2247;17,0887;0,5463;0,1314;0,0477;164,0163;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
30795;28,58046;-0,0436;0,6655;0,0996;32,5586;7,9856;3,1839;True;True;0,1439;0,4270;0,3527;355,8296;59,6185;7,2674;0,1446;-0,1767;0,1867;168,6059;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f813763f-f43c-4881-989d-7a4ced7723c2;False;
30800;28,64046;-0,0421;0,6660;0,1000;32,3793;7,8297;2,9526;True;True;0,1456;0,4253;0,3590;4,5792;59,2872;349,5961;-0,5425;0,5764;-0,0174;-157,8537;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f813763f-f43c-4881-989d-7a4ced7723c2;False;
30805;28,72047;-0,0398;0,6660;0,0995;32,5283;7,3877;2,6718;True;True;0,1042;0,4750;0,3641;7,9584;56,4075;335,3312;-0,4541;0,5703;0,1230;-155,9874;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f813763f-f43c-4881-989d-7a4ced7723c2;False;
30810;28,78047;-0,0375;0,6664;0,0992;32,5232;6,6904;1,9594;True;True;0,0588;0,4818;0,3501;11,5424;45,6901;321,4836;-1,0541;-0,5555;-0,3850;-152,1106;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f813763f-f43c-4881-989d-7a4ced7723c2;False;
30815;28,86047;-0,0366;0,6665;0,0981;32,5666;6,3788;1,7430;True;True;0,0330;0,4710;0,3445;14,9461;39,9336;334,8860;0,1637;0,0193;0,0311;-153,4975;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30820;28,92047;-0,0388;0,6659;0,0984;32,6685;6,4415;1,6021;True;True;0,0578;0,4610;0,3472;10,3770;36,4304;6,9025;1,0153;-0,5391;-0,0451;-160,6190;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30825;29,00047;-0,0416;0,6647;0,0999;32,7473;6,6110;1,9139;True;True;0,0839;0,4537;0,3178;2,5839;41,3503;28,5233;0,1711;0,2893;-0,4726;151,9267;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30830;29,06047;-0,0433;0,6631;0,1012;33,3471;6,6162;2,3063;True;True;0,1170;0,4591;0,3108;351,4820;51,6807;36,9752;0,9695;-0,0712;0,3999;155,9473;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30840;29,20048;-0,0418;0,6617;0,1027;33,4814;8,1269;2,8687;True;True;0,1591;0,4428;0,3240;349,3604;50,4446;2,6384;0,1230;-0,0328;0,0854;-160,8267;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5a22c436-5a83-4fc6-b86e-ff660aea75fe;True;
30850;29,34048;-0,0385;0,6632;0,1019;33,2220;7,9131;2,0595;True;True;0,0652;0,5090;0,3395;4,2772;45,1727;330,8602;-0,4369;0,2379;-0,0530;-149,5627;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5a22c436-5a83-4fc6-b86e-ff660aea75fe;False;
30860;29,48048;-0,0367;0,6633;0,1010;33,0093;8,3797;2,0023;True;True;-0,0028;0,4661;0,3486;18,0219;29,7555;340,7696;0,0234;-0,0865;0,0474;-155,9591;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30870;29,62049;-0,0395;0,6606;0,1043;33,6289;10,8712;3,6025;True;True;0,0894;0,4386;0,3452;0,5058;50,8161;23,3163;1,0462;-0,2465;0,1895;156,7633;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30880;29,76049;-0,0373;0,6593;0,1088;33,6952;12,7165;4,3495;True;True;0,2803;0,4011;0,3487;341,5265;75,3015;11,3482;0,2648;0,1191;-0,2565;-156,8618;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
30885;29,82049;-0,0342;0,6583;0,1099;34,0461;13,4313;3,9427;True;True;0,2973;0,4169;0,3372;343,0044;92,7088;358,9501;0,2002;0,2420;0,0430;-166,0012;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30890;29,90049;-0,0306;0,6581;0,1102;34,2811;13,8854;3,8109;True;True;0,2608;0,4373;0,3402;0,0835;94,5064;344,2379;-0,7466;0,5412;-0,0884;165,6236;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30895;29,96049;-0,0278;0,6588;0,1095;34,4773;13,6142;3,0449;True;True;0,1892;0,4860;0,3451;2,2449;71,4022;331,7937;-1,6701;0,7554;0,3202;-161,6402;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;fde1d0f6-f0e8-458b-8989-e1922043bbd3;False;
30900;30,0405;-0,0267;0,6595;0,1084;34,2813;12,8676;2,4260;True;True;0,0956;0,5064;0,3512;8,7375;54,3037;324,6138;-0,9650;-0,0277;-0,1983;-160,0416;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;fde1d0f6-f0e8-458b-8989-e1922043bbd3;False;
30905;30,1005;-0,0271;0,6595;0,1073;34,4540;12,1096;2,5025;True;True;0,0256;0,4852;0,3438;13,6198;46,1260;321,5967;-1,1742;-0,3558;-0,3821;-158,0114;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;fde1d0f6-f0e8-458b-8989-e1922043bbd3;False;
30910;30,1805;-0,0294;0,6585;0,1066;34,5110;11,3467;2,5985;True;True;0,0184;0,4542;0,3352;20,3896;41,1340;334,1591;0,0912;-0,3037;-0,1676;-160,2471;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30915;30,2405;-0,0331;0,6580;0,1064;34,6900;11,0221;2,5012;True;True;0,0363;0,4404;0,3433;17,3353;41,4361;1,3537;0,4094;-0,4344;0,4814;160,2409;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30925;30,3805;-0,0375;0,6577;0,1060;34,8375;10,6131;3,3153;True;True;0,1355;0,4128;0,3164;2,7456;46,6703;15,7081;0,7199;0,1487;0,1851;160,4695;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
30935;30,52051;-0,0358;0,6594;0,1045;34,4884;10,7930;2,8850;True;True;0,1427;0,4580;0,3452;359,5464;54,5630;354,4540;-0,1250;0,4705;0,0985;-157,2786;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;77c7b178-5c27-484e-840e-21b2b2315d74;False;
30945;30,66051;-0,0352;0,6607;0,1035;34,3697;9,0617;1,7799;True;True;0,0571;0,4890;0,3588;12,1880;43,6046;329,5775;-0,4546;0,0411;-0,0361;-155,9209;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;77c7b178-5c27-484e-840e-21b2b2315d74;False;
30955;30,80051;-0,0401;0,6597;0,1030;34,6340;8,2297;1,6757;True;True;0,0094;0,4678;0,3401;12,0996;37,7682;0,9537;0,0114;-0,1091;0,0657;-164,8994;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30965;30,94052;-0,0492;0,6572;0,1039;35,2807;8,2472;2,7217;True;True;0,0912;0,4721;0,2717;350,3957;46,0947;34,5533;0,3126;0,1404;-0,2454;158,3504;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30975;31,08052;-0,0512;0,6568;0,1037;35,1394;8,6493;3,1042;True;True;0,1270;0,4542;0,2642;346,9963;52,1906;9,9664;0,0405;0,2628;0,1161;170,7329;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
30980;31,14052;-0,0496;0,6575;0,1022;35,2626;8,9840;2,9883;True;True;0,1137;0,4952;0,2921;352,5531;56,6596;350,5683;-0,5993;0,7128;0,5751;-169,8428;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0e61debc-2249-4a62-a27f-a7de358b8df8;False;
30985;31,22052;-0,0479;0,6590;0,1012;34,8124;8,6849;2,4548;True;True;0,0755;0,5266;0,3095;357,1852;53,6366;334,7794;-0,5192;0,3214;0,1429;-163,0810;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0e61debc-2249-4a62-a27f-a7de358b8df8;False;
30990;31,28053;-0,0462;0,6593;0,1000;34,7560;8,6954;2,3300;True;True;0,0330;0,5118;0,3240;2,6448;46,6706;328,4634;-0,7401;-0,9202;0,1609;-156,9836;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0e61debc-2249-4a62-a27f-a7de358b8df8;False;
30995;31,36053;-0,0452;0,6585;0,0992;34,9546;8,9865;2,3936;True;True;0,0294;0,4816;0,3417;9,1245;40,2970;342,5452;0,4548;-0,2967;0,5659;-160,5582;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31000;31,42053;-0,0468;0,6575;0,1001;35,0666;10,0072;2,6452;True;True;0,0574;0,4526;0,3409;5,4200;36,9728;6,8971;1,1135;-0,4329;-1,1845;150,3130;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31005;31,50053;-0,0483;0,6560;0,1020;35,1969;11,3379;3,8856;True;True;0,1075;0,4656;0,3119;353,4597;46,8923;24,2923;0,5301;-0,0427;0,0021;154,8231;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31010;31,56053;-0,0485;0,6548;0,1040;35,6400;12,4608;4,2751;True;True;0,1948;0,4510;0,3090;339,3980;61,3731;30,4315;1,5013;0,0271;-0,3738;161,4689;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31020;31,70053;-0,0413;0,6535;0,1053;35,6219;16,0319;5,6062;True;True;0,3173;0,4211;0,3069;351,8839;73,2599;356,1589;0,6636;-0,1275;0,1315;-154,4364;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31030;31,84054;-0,0338;0,6557;0,1029;35,4374;16,7215;4,8419;True;True;0,1944;0,5017;0,3156;0,3341;63,7881;330,0515;-0,5113;0,2403;-0,0199;158,9095;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31040;31,98054;-0,0350;0,6549;0,1048;35,6537;16,2185;5,2372;True;True;0,1156;0,4907;0,3338;1,9277;51,9031;338,1026;-0,0223;-0,1490;0,0089;-157,8264;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31050;32,12054;-0,0430;0,6499;0,1087;36,8696;16,4604;6,0730;True;True;0,2064;0,4380;0,2773;343,2839;60,2178;24,5962;0,5727;-0,3106;-0,2354;-163,7966;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31060;32,26055;-0,0413;0,6478;0,1091;37,5928;17,4979;6,0244;True;True;0,2704;0,4490;0,2730;341,4594;60,4827;19,3692;-0,1033;0,0504;-0,0219;-155,9095;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31065;32,32055;-0,0391;0,6499;0,1073;37,3741;17,7015;5,5559;True;True;0,2190;0,4819;0,2804;348,4006;67,6941;359,0182;-1,7622;1,1565;0,4360;-161,1097;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a89bb647-d1f2-441a-a051-945b3bd2fae5;False;
31070;32,40055;-0,0380;0,6532;0,1057;36,3742;17,2117;4,7622;True;True;0,1662;0,5122;0,3106;354,0654;65,4471;339,6257;-0,5149;0,3214;-0,0138;-161,7788;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a89bb647-d1f2-441a-a051-945b3bd2fae5;False;
31075;32,46055;-0,0372;0,6549;0,1041;35,8331;16,4093;4,1777;True;True;0,1083;0,5165;0,3234;358,2216;55,9207;328,0753;-0,9706;-0,5059;0,3773;-158,4319;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a89bb647-d1f2-441a-a051-945b3bd2fae5;False;
31080;32,54055;-0,0362;0,6550;0,1029;35,9637;15,5980;4,2020;True;True;0,0569;0,4959;0,3340;5,3411;42,6709;321,6562;-0,4499;-0,3336;-0,0539;-151,1035;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a89bb647-d1f2-441a-a051-945b3bd2fae5;False;
31085;32,60056;-0,0371;0,6532;0,1028;36,3852;14,7607;3,9187;True;True;0,0398;0,4650;0,3294;11,7839;37,9921;339,6488;-0,0788;-0,5167;-0,1231;-156,1302;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31090;32,68056;-0,0400;0,6516;0,1034;36,9791;14,3423;4,0881;True;True;0,0637;0,4339;0,3123;8,3430;39,6368;11,5615;0,5113;-0,4494;-0,4854;158,3406;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31095;32,74056;-0,0428;0,6505;0,1035;37,0913;13,9139;4,4263;True;True;0,1019;0,4060;0,3110;358,4431;44,3448;19,8914;0,8043;-0,6022;0,8731;158,4633;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31105;32,88056;-0,0419;0,6522;0,1026;36,9794;13,4903;3,8291;True;True;0,1233;0,4351;0,3374;352,4084;50,7922;346,7813;-0,1171;0,9784;0,9324;-155,1073;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31115;33,02057;-0,0411;0,6567;0,1017;35,6857;11,8276;3,2015;True;True;0,0573;0,5215;0,3387;358,7514;48,3526;330,9655;-0,7256;0,4513;-0,3041;-159,5776;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;bc667815-f16e-408a-af43-2a81fc10db10;False;
31125;33,16057;-0,0447;0,6543;0,1016;36,3578;10,5214;2,8317;True;True;0,0201;0,4750;0,3412;9,6897;34,3731;349,9028;0,0184;-0,3401;0,1748;-159,4636;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31135;33,30057;-0,0518;0,6494;0,1041;37,5134;10,4320;3,8374;True;True;0,0869;0,4214;0,3174;359,6087;40,0220;15,9526;0,3572;-0,1503;0,1177;158,0607;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31145;33,44057;-0,0510;0,6504;0,1044;37,3798;11,3232;3,9969;True;True;0,1011;0,4447;0,3247;352,0031;49,1345;353,7157;-0,0284;0,2937;0,1993;-160,8027;True;False;False;1,0000;0,9727;0,9094;1,0000;0,0000;0,0000;0,0000;0,0000;5b98428a-94c9-4040-9da9-a026cc736757;True;
31155;33,58058;-0,0503;0,6550;0,1033;36,0431;10,3302;3,2778;True;True;0,0209;0,5128;0,3410;358,0714;47,0681;332,7222;-0,3309;0,0149;0,1270;-157,3535;True;False;False;1,0000;0,9373;0,9071;1,0000;0,0000;0,0000;0,0000;0,0000;5b98428a-94c9-4040-9da9-a026cc736757;False;
31160;33,64058;-0,0503;0,6553;0,1029;35,8792;9,8409;3,2216;True;True;-0,0148;0,4781;0,3459;2,7486;39,3844;329,9914;-0,5119;-1,0141;-0,0543;-150,5950;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5b98428a-94c9-4040-9da9-a026cc736757;False;
31165;33,72058;-0,0514;0,6528;0,1033;36,2572;10,1181;3,4867;True;True;-0,0083;0,4577;0,3416;4,8153;36,8382;346,5105;0,0081;-0,2114;0,0437;-159,2719;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31170;33,78058;-0,0530;0,6495;0,1041;37,0791;11,8072;4,7619;True;True;0,0322;0,4311;0,3261;359,8086;38,4010;8,3676;1,2241;-0,5962;-0,7069;153,1662;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31175;33,86058;-0,0546;0,6451;0,1064;38,1142;13,1437;5,6216;True;True;0,1229;0,4219;0,3266;353,8188;48,8529;16,2124;1,2769;0,1266;0,2551;161,2428;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31180;33,92059;-0,0554;0,6404;0,1094;39,7076;14,8418;6,7003;True;True;0,2044;0,4320;0,3288;343,9224;55,3024;21,2055;1,3253;0,2536;-0,1196;-166,8958;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31185;34,00059;-0,0549;0,6381;0,1112;40,4049;16,1103;7,5602;True;True;0,2324;0,4441;0,3041;332,1103;64,4575;20,3250;0,0974;-0,0777;-0,0745;-167,6409;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31190;34,06059;-0,0538;0,6380;0,1128;40,3163;16,5136;7,7444;True;True;0,2972;0,4384;0,3410;324,3593;63,6971;17,2729;3,0927;0,0465;1,3292;-162,4039;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
